,observationId,night,observationStartMJD,fiveSigmaDepth,filter,airmass,skyBrightness,seeingFwhmEff,fieldId,fieldRA,fieldDec
48,40950,66,59918.19600694445,22.00672651918676,y,1.2775363386256782,17.891455949348504,0.7735077884763366,190,84.97254,-68.155026
49,40951,66,59918.19645833333,22.054051925323588,y,1.2341028933492708,17.924962823015473,0.757023737716236,236,79.825808,-65.928086
50,59467,96,59948.139872685184,21.88569360935356,y,1.268026088719265,17.89226341242241,0.8663992386586398,190,84.97254,-68.155026
51,59468,96,59948.1403125,21.83527555296773,y,1.3157758933048247,17.855426161567387,0.8858298359209301,150,81.777206,-70.757749
52,59469,96,59948.14076388889,21.679920239604538,y,1.3710687267192478,17.815767248413465,0.995086914068302,116,77.606893,-73.293777
53,59480,96,59948.14575231481,21.878614943976604,y,1.233521407823797,17.919144582995923,0.8875791453340218,236,79.825808,-65.928086
54,59481,96,59948.14619212963,21.82888805048593,y,1.2793584688584907,17.882345313939336,0.9072237767364272,178,76.364237,-68.470535
55,60253,97,59949.175150462965,21.719430029364062,y,1.3949647228946678,17.758590209970386,0.9317295730152197,116,77.606893,-73.293777
56,60254,97,59949.17559027778,21.737735357374323,y,1.3329286224829062,17.802715912836074,0.9439766746717716,150,81.777206,-70.757749
57,60255,97,59949.176041666666,21.793486371274803,y,1.2792723213642354,17.842775338267426,0.9209900302400457,190,84.97254,-68.155026
58,60259,97,59949.1778587963,21.815901584697166,y,1.257831610838807,17.858428479880487,0.9116972184695612,236,79.825808,-65.928086
59,60260,97,59949.17831018518,21.760423212543063,y,1.3101655040912972,17.817984448315833,0.9342709026180881,178,76.364237,-68.470535
60,75308,120,59972.06501157407,23.116777268915886,z,1.231430657320385,19.192654695957152,0.7879506304433707,236,79.825808,-65.928086
61,75309,120,59972.065462962964,23.075584095109654,z,1.274185883774525,19.15863840269777,0.8042530269117881,178,76.364237,-68.470535
62,75310,120,59972.06591435185,23.037606623720684,z,1.315810935337551,19.12860314194682,0.819915554247008,150,81.777206,-70.757749
