,observationId,night,observationStartMJD,fiveSigmaDepth,filter,airmass,skyBrightness,seeingFwhmEff,fieldId,fieldRA,fieldDec
214,715910,1121,60973.364907407406,24.613529928140213,g,1.2748218405652214,21.690101213793376,0.7829374967079442,190,84.97254,-68.155026
215,715911,1121,60973.3653587963,24.498844167741943,g,1.3624422168108081,21.55893568047639,0.8147948045734311,122,88.568878,-72.896915
216,718730,1125,60977.253217592595,24.478166584021437,g,1.333073432709174,22.23022388369834,1.0579705439227194,138,72.000005,-70.93313200000001
217,718790,1125,60977.28142361111,24.537436331965424,g,1.2781458777790908,22.255844605673403,1.0209102139445052,178,76.364237,-68.470535
218,718791,1125,60977.281875,24.49141397637534,g,1.328700449732809,22.227066235648216,1.0449500806424357,150,81.777206,-70.757749
219,718801,1125,60977.28635416667,24.488926289048614,g,1.3841641473426387,22.197119389214187,1.0260751041375131,122,88.568878,-72.896915
220,721729,1130,60982.32640046296,22.84386884914108,z,1.2693968426539006,18.92829272500111,0.9008747524446158,190,84.97254,-68.155026
221,721806,1130,60982.36305555556,22.5780769019705,z,1.374357829768608,18.48253677538475,0.9387147056968598,122,88.568878,-72.896915
222,721813,1130,60982.36622685185,22.377624865162105,z,1.352949859482679,18.046140491663827,0.9299139226797668,150,81.777206,-70.757749
223,723774,1133,60985.20732638889,22.76485083929429,z,1.371074114261316,18.50983473080249,0.8001868889229122,190,84.97254,-68.155026
224,723775,1133,60985.20778935185,22.80076283641461,z,1.3301879835226693,18.537445253715468,0.7857831005798238,178,76.364237,-68.470535
225,726170,1136,60988.26546296296,21.979556652428606,y,1.3191301746534738,17.897925124508575,0.789920411676589,138,72.000005,-70.93313200000001
226,728299,1139,60991.24791666667,23.881103859756603,g,1.3192369640394612,21.603236764502345,1.4756600868084453,138,72.000005,-70.93313200000001
227,728309,1139,60991.25240740741,23.98334371842839,g,1.3231161395939341,21.54662282432378,1.3138249230030943,150,81.777206,-70.757749
228,728310,1139,60991.252847222226,24.02766479935765,g,1.2747320382638665,21.570833132292407,1.2847838138555527,178,76.364237,-68.470535
229,729076,1140,60992.286574074074,24.36085217645829,g,1.331903691435692,21.713421334702872,0.9856413201125891,138,72.000005,-70.93313200000001
230,731138,1143,60995.252916666665,23.035766740457746,u,1.318022900352329,22.735800919415695,1.100538974468386,150,81.777206,-70.757749
231,731901,1144,60996.28494212963,24.52612331617948,g,1.2686481918666768,22.25266479358486,1.0324383895220168,190,84.97254,-68.155026
232,732525,1145,60997.27271990741,24.240240731757158,g,1.2789365515480948,22.25070818285894,1.339917541500565,178,76.364237,-68.470535
233,732526,1145,60997.2731712963,24.20548714735992,g,1.3163075943058768,22.227602427634057,1.3632738528132267,150,81.777206,-70.757749
234,732527,1145,60997.273622685185,24.249275063204095,g,1.2675525918411166,22.253040665895153,1.332748693866167,190,84.97254,-68.155026
235,732533,1145,60997.27631944444,24.036748895132888,g,1.3601921872964406,22.203176085560578,1.5664861429676435,122,88.568878,-72.896915
236,733232,1146,60998.26881944444,23.756620750117353,r,1.3160991100025248,21.152068291712702,1.3489929894723536,150,81.777206,-70.757749
237,733235,1146,60998.27017361111,23.721695444048063,r,1.3606054740732296,21.123750999248816,1.3705988840476688,122,88.568878,-72.896915
238,733815,1147,60999.22087962963,24.7203279723478,g,1.3201203349490078,22.228130037210416,0.8480102669731906,138,72.000005,-70.93313200000001
239,733825,1147,60999.22540509259,24.62962545807026,g,1.3260412160292638,22.22328867386744,0.9193900134947063,150,81.777206,-70.757749
240,733826,1147,60999.225856481484,24.67506858927004,g,1.2760992094626278,22.25149790562129,0.8984547975219844,178,76.364237,-68.470535
241,737927,1154,61006.17822916667,23.285369741162032,i,1.3302609732263746,20.10644482713572,1.165830818756317,138,72.000005,-70.93313200000001
242,737930,1154,61006.17958333333,23.250880532013902,i,1.3507604217192728,20.094266684061534,1.1950685693339573,150,81.777206,-70.757749
243,737931,1154,61006.18002314815,23.303830597791013,i,1.2931370185076294,20.135569697159635,1.164213296085252,178,76.364237,-68.470535
244,741409,1160,61012.172314814816,21.66610833229476,y,1.2862013421808327,17.856478920127884,1.0407573923804772,178,76.364237,-68.470535
245,741421,1160,61012.177719907406,21.63382246950555,y,1.3220455589635074,17.829205575394628,1.0529874515770377,138,72.000005,-70.93313200000001
246,743625,1163,61015.21376157407,22.754682207404127,z,1.3257664538518168,18.617409222526156,0.8497117114110276,138,72.000005,-70.93313200000001
247,743626,1163,61015.21420138889,22.80244181542459,z,1.2753808749775863,18.656902857774682,0.8301858536903669,178,76.364237,-68.470535
248,744996,1168,61020.21928240741,23.90145388230005,g,1.3599051012324734,21.137174440112723,1.1996077605189965,122,88.568878,-72.896915
249,745665,1169,61021.23033564815,23.714321528615358,i,1.2731175245073227,20.09200702736085,0.7847119588490387,190,84.97254,-68.155026
250,750282,1176,61028.19256944444,23.287399269575744,u,1.2678509762666597,22.752505071533903,0.8952629786510863,190,84.97254,-68.155026
251,751607,1178,61030.18560185185,23.177276175149267,u,1.2678475628161752,22.75243873368005,0.9908245057974657,190,84.97254,-68.155026
252,751608,1178,61030.18605324074,23.120339837982918,u,1.3171039182429702,22.734545433662884,1.0183266665930597,150,81.777206,-70.757749
253,751610,1178,61030.186956018515,23.07594823914824,u,1.360192118115759,22.721667812068155,1.0381861813476765,122,88.568878,-72.896915
254,752149,1179,61031.13725694444,23.03361624411966,u,1.2766985646123157,22.74872527479382,1.1258412269248184,178,76.364237,-68.470535
255,752150,1179,61031.137708333335,22.988548999345984,u,1.3193590627847842,22.73264362208773,1.148264474525477,138,72.000005,-70.93313200000001
256,754934,1183,61035.173159722224,23.822686192636667,r,1.2810773234332753,21.170718845429192,1.283883321141698,178,76.364237,-68.470535
257,754935,1183,61035.17361111111,23.774088614559552,r,1.3349985732993386,21.135552580404664,1.316039218736328,138,72.000005,-70.93313200000001
258,755496,1184,61036.13695601852,23.109838773516447,z,1.273415948503565,19.173635042413895,0.784385328241083,178,76.364237,-68.470535
259,755497,1184,61036.137395833335,23.01672541390977,z,1.3193721042213624,19.1396282952107,0.8396467290787609,150,81.777206,-70.757749
260,755501,1184,61036.139189814814,23.015941903508455,z,1.319613657081315,19.13825191358935,0.8397389600614777,138,72.000005,-70.93313200000001
261,755527,1184,61036.15408564815,22.938305953283134,z,1.2692531897854247,19.18440140443655,0.9231666531457665,190,84.97254,-68.155026
262,755532,1184,61036.156331018516,22.891818387029957,z,1.363551790817798,19.115022466240013,0.9293736889637743,122,88.568878,-72.896915
263,756290,1185,61037.20214120371,23.63522610006987,i,1.283150603249232,20.202158787548722,0.8829451371454112,190,84.97254,-68.155026
264,756291,1185,61037.20259259259,23.584630782972766,i,1.3382723701587622,20.16305764741582,0.905511242070815,150,81.777206,-70.757749
265,756293,1185,61037.20350694445,23.524489215564017,i,1.3682480352146686,20.14256374882044,0.9463125883388156,122,88.568878,-72.896915
266,757465,1187,61039.12627314815,22.607142983085424,z,1.2780270926935604,18.985118452331974,1.1478961846608915,190,84.97254,-68.155026
267,757466,1187,61039.12672453704,22.56750066427502,z,1.320421186207307,18.952622859454646,1.170593387460986,150,81.777206,-70.757749
268,757472,1187,61039.12940972222,22.471427386323874,z,1.3736699189552442,18.915959780939076,1.254226476206706,122,88.568878,-72.896915
269,758288,1188,61040.19087962963,23.033091580483546,z,1.3098885232768038,18.87107410597967,0.7361210457625746,178,76.364237,-68.470535
270,759545,1190,61042.14310185185,22.763618408621756,z,1.3274218798971018,18.61574300842809,0.8420347937159882,138,72.000005,-70.93313200000001
271,759547,1190,61042.14400462963,22.7746145963645,z,1.3157053932598812,18.6248885498692,0.8375675579826418,150,81.777206,-70.757749
272,759548,1190,61042.14445601852,22.803253942951986,z,1.268044812395679,18.662293066304052,0.831939782520692,190,84.97254,-68.155026
273,765000,1198,61050.12962962963,23.704936879396072,i,1.279892642140051,20.20254634127783,0.8284183479223004,178,76.364237,-68.470535
274,765001,1198,61050.13008101852,23.67126770634296,i,1.3167932344435846,20.1771825003594,0.8426672889618269,150,81.777206,-70.757749
275,765002,1198,61050.130532407406,23.66377899477712,i,1.2678202078722085,20.213292712652013,0.8652375174852044,190,84.97254,-68.155026
276,773110,1211,61063.08510416667,23.18920464409435,i,1.3269408264581413,20.161597699548043,1.3039261659727064,138,72.000005,-70.93313200000001
277,773119,1211,61063.089155092595,23.202422225351654,i,1.3615552855469364,20.143183760750393,1.2742119277423727,122,88.568878,-72.896915
278,773121,1211,61063.09005787037,23.288647328661032,i,1.2677888828450645,20.21029643844278,1.220811639728442,190,84.97254,-68.155026
279,774408,1213,61065.087696759256,22.608803934540223,z,1.3606524133149664,19.12005966123175,1.208999389519554,122,88.568878,-72.896915
280,900494,1397,61249.27832175926,21.53937318117514,z,2.254991780168311,18.03628676983074,1.8904262214690262,138,72.000005,-70.93313200000001
281,930844,1446,61298.400983796295,23.755891658644163,i,1.3201080739374305,19.89876515492037,0.6929668652213606,138,72.000005,-70.93313200000001
282,945556,1467,61319.33988425926,24.18812273354927,r,1.3210130460370517,21.13102649254976,0.8987147702551028,138,72.000005,-70.93313200000001
283,947987,1470,61322.35427083333,24.28234219277667,r,1.2759577486887206,21.181032254487867,0.8446006362972581,190,84.97254,-68.155026
284,947988,1470,61322.35472222222,24.244768735664977,r,1.3191272430681034,21.156417770593404,0.8616316470190512,150,81.777206,-70.757749
285,947996,1470,61322.35832175926,24.185834827305857,r,1.3708078486481712,21.124163470345415,0.8928808377717192,122,88.568878,-72.896915
286,949607,1472,61324.369988425926,24.378275540760225,r,1.276095576691584,21.12021771733933,0.7552281020848916,178,76.364237,-68.470535
287,949608,1472,61324.37045138889,24.338868259165743,r,1.315657843105388,21.086149615540933,0.7691906477060224,150,81.777206,-70.757749
288,949609,1472,61324.37090277778,24.29456282006993,r,1.3623383106582079,21.049541309086443,0.7854511891829942,122,88.568878,-72.896915
289,950869,1474,61326.32962962963,23.69586583952809,i,1.2765562366304684,20.21195564542481,0.8388995127776815,178,76.364237,-68.470535
290,953405,1477,61329.366574074076,23.565021915611755,i,1.3168851150076286,20.123464899385226,0.9086704232403408,150,81.777206,-70.757749
291,953406,1477,61329.36702546296,23.523714523664534,i,1.360131696263569,20.088462214258005,0.9264590666276394,122,88.568878,-72.896915
292,953416,1477,61329.37153935185,23.55821904721489,i,1.2682724105234566,20.00170602473319,0.8726197047422126,190,84.97254,-68.155026
293,957363,1482,61334.363391203704,23.567725089831708,i,1.3598860284367909,20.061804331495125,0.8797631864847936,122,88.568878,-72.896915
294,965216,1499,61351.27199074074,23.02573562779539,u,1.2737229992303425,22.753098588036536,1.136254796960599,178,76.364237,-68.470535
295,965217,1499,61351.27243055555,22.977855675057008,u,1.3192041345855465,22.73725519391474,1.1604273002983685,138,72.000005,-70.93313200000001
296,965233,1499,61351.28011574074,23.000219817954875,u,1.2733082936126179,22.751981354942235,1.163324526901362,190,84.97254,-68.155026
297,965234,1499,61351.28055555555,22.953662486061887,u,1.3175109642347462,22.736555562968903,1.1873897257934525,150,81.777206,-70.757749
298,965892,1500,61352.235925925925,24.07813895893612,r,1.326915052782199,21.150476963772995,1.0013209189893124,138,72.000005,-70.93313200000001
299,967220,1503,61355.2812037037,23.0348474402488,u,1.315409251938755,22.736889058388265,1.102958022469331,150,81.777206,-70.757749
300,967221,1503,61355.28165509259,22.98483462378511,u,1.3637210604589112,22.72069252686244,1.1270878734393013,122,88.568878,-72.896915
301,969077,1506,61358.29318287037,24.374657739233008,r,1.2841056084729376,21.175768885286377,0.7734335553832365,178,76.364237,-68.470535
302,969078,1506,61358.29363425926,24.335028086676836,r,1.3187679678807527,21.151413252092688,0.7914039379847037,150,81.777206,-70.757749
303,969079,1506,61358.29408564815,24.37988364988121,r,1.2686658161200388,21.18277976651881,0.7732243388600908,190,84.97254,-68.155026
304,971159,1509,61361.26121527778,24.49557582114342,g,1.3233491304483471,22.227921855051648,1.0423205872627044,138,72.000005,-70.93313200000001
305,971865,1510,61362.25380787037,23.088195869533223,i,1.3216788040409098,20.176394041671475,1.4406110687374567,138,72.000005,-70.93313200000001
306,971866,1510,61362.25425925926,23.133072043122034,i,1.2734535988043143,20.21145405947079,1.4088380326138317,178,76.364237,-68.470535
307,971950,1510,61362.29337962963,23.19473319401914,i,1.3607511557085628,20.147500271721682,1.2856797373829159,122,88.568878,-72.896915
308,972541,1511,61363.2284375,23.044816912631973,i,1.3193871688303305,19.81856267069027,1.2891299617123275,138,72.000005,-70.93313200000001
309,972566,1511,61363.23994212963,22.99255345844576,i,1.2736839970522749,19.90349406779904,1.4085725551194466,178,76.364237,-68.470535
310,972567,1511,61363.24039351852,22.949727859968814,i,1.320075047715243,19.871336629502395,1.439134485418282,150,81.777206,-70.757749
311,972568,1511,61363.24083333334,22.992483472130015,i,1.2768775845526292,19.907563327740032,1.4106905749081566,190,84.97254,-68.155026
312,972614,1511,61363.26388888889,23.290485440597188,i,1.3624833089246025,20.146359845159367,1.1764017972724108,122,88.568878,-72.896915
313,973227,1512,61364.21596064815,21.988094543323747,y,1.2812832165133723,17.93400114494749,0.8013706297155005,178,76.364237,-68.470535
314,974057,1513,61365.263020833336,21.482102898725824,y,1.2677296810812497,17.94073554383133,1.2838092754676607,190,84.97254,-68.155026
315,974058,1513,61365.26347222222,21.43089213297054,y,1.3160739583709056,17.903034667703068,1.312963616174653,150,81.777206,-70.757749
316,974061,1513,61365.26482638889,21.385764919005542,y,1.3608949052863966,17.871372515252382,1.3396127333522796,122,88.568878,-72.896915
317,975446,1515,61367.23368055555,22.753996279332263,z,1.27327226888046,18.6642066547956,0.870996349453918,178,76.364237,-68.470535
318,975447,1515,61367.234131944446,22.712774345181455,z,1.3183431372404757,18.632157048947242,0.8893662489508811,150,81.777206,-70.757749
319,975448,1515,61367.23457175926,22.70405346897814,z,1.274237824960232,18.666354231353225,0.9128073025524838,190,84.97254,-68.155026
320,976874,1517,61369.22305555556,22.496686498522127,z,1.319282965357599,18.553481774503965,1.0479313632895961,138,72.000005,-70.93313200000001
321,976875,1517,61369.223495370374,22.539804393097643,z,1.2737101907258186,18.5888090844822,1.0260592493873801,178,76.364237,-68.470535
322,977605,1518,61370.225960648146,21.532605527243252,y,1.2732179244584851,17.860609884357057,1.1816305382792525,178,76.364237,-68.470535
323,977609,1518,61370.22775462963,21.626758211631643,y,1.2733961854219076,17.860416587461216,1.0833543735414426,190,84.97254,-68.155026
324,977610,1518,61370.22820601852,21.580143638815766,y,1.317475465340879,17.82616940533068,1.1057015947735642,150,81.777206,-70.757749
325,977612,1518,61370.229097222225,21.576977081045477,y,1.320600426120818,17.82397067604764,1.107274437784151,138,72.000005,-70.93313200000001
326,977620,1518,61370.232719907406,21.540300164849505,y,1.3676106571020425,17.790178443698224,1.119480850630187,122,88.568878,-72.896915
327,978393,1519,61371.255844907406,21.87596152293643,y,1.2681863727120353,17.910196273610442,0.8811524131143944,190,84.97254,-68.155026
328,978396,1519,61371.257199074076,21.85909433168861,y,1.283898277171585,17.897689250807638,0.8876863776073363,178,76.364237,-68.470535
329,978400,1519,61371.25900462963,21.765239887380197,y,1.3599155747879417,17.841035686884616,0.9319909447798488,122,88.568878,-72.896915
330,981076,1524,61376.20943287037,24.53622781064983,g,1.3199315020770617,22.224217835543556,1.0034681410330082,138,72.000005,-70.93313200000001
331,981077,1524,61376.20988425926,24.578664714329413,g,1.2731128355384973,22.249962627808106,0.9819579493876638,178,76.364237,-68.470535
332,981165,1524,61376.25164351852,24.269426495791087,g,1.2704318447170553,21.85227868149943,1.1408581724180138,190,84.97254,-68.155026
333,981168,1524,61376.25300925926,24.22700311661963,g,1.322591005709317,21.807590831817375,1.1557835416353335,150,81.777206,-70.757749
334,981169,1524,61376.25346064815,24.190053756944092,g,1.3605447305501568,21.780631289453797,1.1755709936084269,122,88.568878,-72.896915
335,982345,1526,61378.17152777778,24.769288060630014,g,1.3238722057784509,22.22198018398882,0.8084099551701753,138,72.000005,-70.93313200000001
336,982486,1526,61378.23997685185,24.64307958661254,g,1.268610802753709,22.250826064807384,0.9264595428039981,190,84.97254,-68.155026
337,982549,1526,61378.26954861111,24.497742476327446,g,1.3681583887509041,22.16077356779237,1.0087663468671715,122,88.568878,-72.896915
338,982551,1526,61378.27045138889,24.52132453211889,g,1.339744697847202,22.171749178147078,0.9961436871297581,150,81.777206,-70.757749
339,982554,1526,61378.27185185185,24.540636490836356,g,1.3184784191894958,22.184094791503302,0.9866260415164119,178,76.364237,-68.470535
340,983104,1527,61379.21037037037,23.126807682623074,u,1.2736719880502323,22.751073811944607,1.035001281976737,178,76.364237,-68.470535
341,983105,1527,61379.21082175926,23.074997872311325,u,1.3228415403402822,22.73342027600835,1.0587929084781258,138,72.000005,-70.93313200000001
342,985759,1531,61383.20596064815,24.800029303520216,g,1.2750967951088448,22.24736270321964,0.7998615806160223,178,76.364237,-68.470535
343,985763,1531,61383.20778935185,24.812368288326645,g,1.2682200620242956,22.250443021691787,0.792665527581091,190,84.97254,-68.155026
344,985811,1531,61383.231574074074,24.58949712726678,g,1.360137381149526,22.203197871171202,0.9415317491228394,122,88.568878,-72.896915
345,986431,1532,61384.20390046296,24.43346116865576,r,1.3259019142972297,21.143856895105706,0.7200902846135734,138,72.000005,-70.93313200000001
346,986434,1532,61384.20525462963,24.40174813491652,r,1.362913692922902,21.12251416425395,0.7320843549185059,122,88.568878,-72.896915
347,993434,1543,61395.20340277778,22.889130597027247,z,1.360888550135093,18.807349860013336,0.8145976255289589,122,88.568878,-72.896915
348,1001536,1555,61407.147777777776,23.447730784193467,i,1.2677177880434982,20.213367059636884,1.0557768518186927,190,84.97254,-68.155026
349,1001537,1555,61407.14822916667,23.402473637090527,i,1.3159655927851277,20.177726423289542,1.079705480580337,150,81.777206,-70.757749
350,1002254,1556,61408.17716435185,23.14866229284694,u,1.2766414800585897,22.749194362017356,1.0127380476132346,190,84.97254,-68.155026
351,1002255,1556,61408.177615740744,23.05814727285153,u,1.3635745928723284,22.720711043044993,1.0535692725754786,122,88.568878,-72.896915
352,1002808,1557,61409.11699074074,22.929600520848872,u,1.2732317270182443,22.748994655842512,1.2410586332971203,178,76.364237,-68.470535
353,1002809,1557,61409.11744212963,22.880753442627075,u,1.3195470313394533,22.732303001486667,1.2679518252146929,138,72.000005,-70.93313200000001
354,1005507,1561,61413.118784722225,23.278534796442436,u,1.3158236601937174,22.734907393971206,0.8808180364617235,150,81.777206,-70.757749
355,1005512,1561,61413.12194444444,23.343900248682843,u,1.2692463343916673,22.751810043081726,0.8492416190643983,190,84.97254,-68.155026
356,1005558,1561,61413.14712962963,23.258062443740013,u,1.3599190201547946,22.721745055246927,0.877988251244963,122,88.568878,-72.896915
357,1007572,1564,61416.153275462966,24.12923075102422,r,1.3625431679085158,21.122712767994592,0.9410674926385196,122,88.568878,-72.896915
358,1008136,1565,61417.10288194445,24.47615150242509,g,1.3168892657093996,22.222712136430562,1.060660748321266,150,81.777206,-70.757749
359,1008137,1565,61417.103321759256,24.51691196350125,g,1.2717881024478197,22.24705056632665,1.0387135509500658,190,84.97254,-68.155026
360,1009574,1567,61419.15480324074,24.281311188565297,r,1.2818635845253936,21.171914385853615,0.8418494465069618,190,84.97254,-68.155026
361,1009575,1567,61419.15525462963,24.2326546057402,r,1.3367985359163845,21.138053819184872,0.8633142735176411,150,81.777206,-70.757749
362,1009615,1567,61419.17521990741,24.15855419816527,r,1.3427863795912964,21.13433994447756,0.9223036212138122,178,76.364237,-68.470535
363,1014344,1574,61426.15096064815,22.436782461219227,z,1.296127697076087,18.64273973007588,1.1538119624111733,190,84.97254,-68.155026
364,1014345,1574,61426.151412037034,22.42907491519343,z,1.3533221756370424,18.602431910666226,1.1372587171484652,150,81.777206,-70.757749
365,1014347,1574,61426.15231481481,22.407786730924816,z,1.377860531986279,18.586102151475263,1.1495866495295046,122,88.568878,-72.896915
366,1015019,1575,61427.13099537037,22.14142589198997,z,1.365775543215765,18.502400706403577,1.4166858586056932,122,88.568878,-72.896915
367,1020038,1582,61434.082974537036,24.546413694585418,g,1.267910720877066,22.248760055182935,1.0121880815461761,190,84.97254,-68.155026
368,1020082,1582,61434.10369212963,24.4062777538215,g,1.362400864135071,22.2022973528604,1.113792762433247,122,88.568878,-72.896915
369,1176857,1809,61661.37333333334,22.077416220529987,y,1.3387912024860196,17.864735240933076,0.7089755146311187,138,72.000005,-70.93313200000001
370,1181325,1819,61671.39969907407,23.86294287360788,r,1.319483086570595,20.06502437184126,0.782340213271267,138,72.000005,-70.93313200000001
371,1186711,1828,61680.352789351855,24.481378093536552,g,1.3207768705164145,22.24403390451477,1.0621106566494984,138,72.000005,-70.93313200000001
372,1188320,1830,61682.32990740741,24.048036808285573,r,1.3284525861283987,21.157143972832998,1.0319320452426064,138,72.000005,-70.93313200000001
373,1188393,1830,61682.36614583333,24.033560569470307,r,1.2735756562724663,21.183925474007765,1.0635808694664812,178,76.364237,-68.470535
374,1188394,1830,61682.36659722222,23.984208610534978,r,1.320006586232487,21.152360329713233,1.0935037975089994,150,81.777206,-70.757749
375,1188395,1830,61682.36704861111,24.021223216082983,r,1.2768288185101522,21.17564329805584,1.071899929822678,190,84.97254,-68.155026
376,1190918,1833,61685.369837962964,23.65212551794058,i,1.2733602290189519,20.19921452370879,0.8690281015476728,178,76.364237,-68.470535
377,1190919,1833,61685.37028935185,23.60726733262347,i,1.3219219547097099,20.164676375440507,0.8887641758332218,138,72.000005,-70.93313200000001
378,1190921,1833,61685.37119212963,23.610557051241543,i,1.3161096625985123,20.164318461409852,0.8864174522858734,150,81.777206,-70.757749
379,1190922,1833,61685.37163194444,23.651742790734154,i,1.2704618579958264,20.19443878287111,0.8678407327328226,190,84.97254,-68.155026
380,1196410,1840,61692.341469907406,22.68788984027951,z,1.273326080705414,18.672126870423003,0.9289219149096472,178,76.364237,-68.470535
381,1196411,1840,61692.3419212963,22.643434171211776,z,1.3196289149625262,18.634786277062695,0.9490443802306529,138,72.000005,-70.93313200000001
382,1197287,1841,61693.35886574074,22.512670627994126,z,1.2756456808610022,18.606773006501697,1.060307675481083,178,76.364237,-68.470535
383,1197288,1841,61693.35931712963,22.47676291612698,z,1.3155098914503995,18.579632889909444,1.0800661078105749,150,81.777206,-70.757749
384,1197289,1841,61693.359768518516,22.54320534437217,z,1.2681668406156257,18.619182349972327,1.0370899663072324,190,84.97254,-68.155026
385,1202944,1849,61701.34135416667,23.619349824079322,i,1.3157140256117452,20.038461152294552,0.8340907194194952,150,81.777206,-70.757749
386,1202945,1849,61701.34180555555,23.57734562686158,i,1.3614002733103945,20.005294033331324,0.851349502316509,122,88.568878,-72.896915
387,1204159,1852,61704.29252314815,23.32824648864746,u,1.3197379109292156,22.738304612960874,0.8402638139706017,138,72.000005,-70.93313200000001
388,1204171,1852,61704.29851851852,23.228613794026437,u,1.275087235816437,22.753490111269844,0.9420502551519319,178,76.364237,-68.470535
389,1208440,1858,61710.27875,23.888583373151672,g,1.3192128550151012,22.23498866754271,1.828706630874186,138,72.000005,-70.93313200000001
390,1208449,1858,61710.28282407407,23.939651383067677,g,1.275157231556332,22.256592021890928,1.7719744209133692,178,76.364237,-68.470535
391,1208450,1858,61710.28326388889,23.744526230053992,g,1.3234706719324985,22.22861922686942,2.0821381528775698,150,81.777206,-70.757749
392,1217315,1873,61725.30583333333,21.968337356859635,y,1.362394282289487,17.812246842495558,0.7628500073016815,122,88.568878,-72.896915
393,1217319,1873,61725.30763888889,22.009245233915514,y,1.3289627950575844,17.836149030710146,0.7466130790028613,150,81.777206,-70.757749
394,1217320,1873,61725.3080787037,22.064532907646107,y,1.2760009505768974,17.876116970702782,0.7286156555830549,190,84.97254,-68.155026
395,1217323,1873,61725.30944444444,22.03563530327838,y,1.3029606075328914,17.854479836993864,0.7378136256635577,178,76.364237,-68.470535
396,1217913,1874,61726.24028935185,21.767953395507416,y,1.3188735354565535,17.876476335454136,0.9508515225152094,138,72.000005,-70.93313200000001
397,1217916,1874,61726.241643518515,21.825780478140025,y,1.2744163606717154,17.91030362284849,0.921924910004978,178,76.364237,-68.470535
398,1217917,1874,61726.24209490741,21.77564700642271,y,1.3220587121897178,17.87363836216062,0.9424518952495707,150,81.777206,-70.757749
399,1222223,1880,61732.24260416667,23.33118558564836,i,1.2735942514979681,20.21097823012466,1.1736109920129942,178,76.364237,-68.470535
400,1222861,1882,61734.22027777778,23.13909004609891,u,1.322117589355054,22.73407796243493,0.9985208827570923,150,81.777206,-70.757749
401,1224386,1884,61736.30090277778,24.186848076929508,r,1.2951100253970207,21.166137757295772,0.9148825284991714,190,84.97254,-68.155026
402,1224387,1884,61736.301354166666,24.136926936636776,r,1.3521054948002655,21.13164695388348,0.9388315619768177,150,81.777206,-70.757749
403,1224388,1884,61736.30181712963,24.115129711319035,r,1.3765843337933747,21.115182543871324,0.9489930425832964,122,88.568878,-72.896915
404,1225548,1886,61738.177395833336,23.856238704223962,r,1.3282046633294138,21.145187215167635,1.2256863992886218,138,72.000005,-70.93313200000001
405,1227106,1888,61740.26986111111,23.11828970149598,i,1.3641266307512303,20.145277813814676,1.3777546461824284,122,88.568878,-72.896915
406,1229084,1891,61743.223587962966,24.215507449891557,r,1.276129038028186,21.177345634279646,0.8969353688871473,178,76.364237,-68.470535
407,1229091,1891,61743.226747685185,24.131556065382902,r,1.3614599997968577,21.12329317659459,0.9393872219637132,122,88.568878,-72.896915
408,1229093,1891,61743.22765046296,24.21051298105953,r,1.2677169930792425,21.181890818879307,0.9035555144184688,190,84.97254,-68.155026
409,1229094,1891,61743.228101851855,24.166561194901195,r,1.3159699807133949,21.14997286307725,0.9240363226988719,150,81.777206,-70.757749
410,1231146,1894,61746.22399305556,23.42211836693892,i,1.2676027843396616,20.21412875696466,1.0813321294031442,190,84.97254,-68.155026
411,1231149,1894,61746.22534722222,23.410062589480287,i,1.280480279858869,20.204855955760554,1.0879099110910753,178,76.364237,-68.470535
412,1231150,1894,61746.225798611114,23.360383798690457,i,1.3342068436605332,20.166081361110454,1.1150724734366781,138,72.000005,-70.93313200000001
413,1231158,1894,61746.22939814815,23.409046099978813,i,1.3599615457930625,20.148020105380752,1.05568303089326,122,88.568878,-72.896915
414,1233276,1897,61749.264085648145,22.780934493395886,z,1.29383578476576,18.975554235789325,0.973037146056968,190,84.97254,-68.155026
415,1233277,1897,61749.26453703704,22.72932597512795,z,1.3506573909974562,18.934199140817853,0.9984562604929508,150,81.777206,-70.757749
416,1233280,1897,61749.2658912037,22.658682752536315,z,1.376342007959504,18.918253120747703,1.0564166298447724,122,88.568878,-72.896915
417,1238563,1905,61757.17650462963,23.34797842184492,r,1.2739147788375007,20.042679721122084,1.2519180772544307,178,76.364237,-68.470535
418,1238567,1905,61757.178298611114,23.341228217456994,r,1.2696132234056532,20.022341080663544,1.2493799934138834,190,84.97254,-68.155026
419,1239455,1906,61758.27855324074,23.67455701340814,r,1.4195968914205688,20.052686960346616,0.9146175811653786,122,88.568878,-72.896915
420,1242163,1912,61764.230729166666,23.041555639306758,u,1.3812723817813615,22.71570230224426,1.060391531264062,122,88.568878,-72.896915
421,1242666,1913,61765.1487037037,22.99776511795111,u,1.2725059109659342,22.750657255788326,1.1661843245395438,190,84.97254,-68.155026
422,1242667,1913,61765.149143518516,22.950748464489685,u,1.317056427353816,22.73455885834892,1.1905124560987435,150,81.777206,-70.757749
423,1243332,1914,61766.14854166667,22.927266593040958,u,1.2732717859150544,22.749599124623547,1.2438059199545521,178,76.364237,-68.470535
424,1243333,1914,61766.148981481485,22.87604940821992,u,1.3217938905922302,22.731670255858347,1.2720324609202167,138,72.000005,-70.93313200000001
425,1243379,1914,61766.17297453704,22.892077683677364,u,1.2680025185610604,22.752249859911437,1.2883513155073534,190,84.97254,-68.155026
