,observationId,night,observationStartMJD,fiveSigmaDepth,filter,airmass,skyBrightness,seeingFwhmEff,fieldId,fieldRA,fieldDec
16,7364,9,59862.32182664449,21.79921902153935,y,1.3255181112848935,18.07743745487719,1.0483013341487588,-1,73.1246184132982,-70.96645282983337
17,7365,9,59862.3222391138,21.795994587577557,y,1.340866017048174,18.091507719996123,1.055567400648427,-1,82.84918917565274,-70.72502172647269
18,7366,9,59862.32265427355,21.72901985477888,y,1.4095409636603684,18.04500193156484,1.0876805434175874,-1,89.4169201457998,-73.11173047067506
19,7397,9,59862.33545841751,22.019586305037567,y,1.292021821474645,18.114935205030342,0.8748911158459168,-1,86.18304102448653,-68.22763951544431
20,7398,9,59862.33587142513,22.03285748575457,y,1.2780729651251366,18.12276553112487,0.8692115454683119,-1,77.50856349055248,-68.45404096761625
21,7399,9,59862.33628355812,21.985730845194116,y,1.3205278296669662,18.084691946026993,0.8864222163204822,-1,73.1246184132982,-70.96645282983337
22,7400,9,59862.33669632128,21.98973840844329,y,1.3281554713514196,18.10320489925206,0.8894907716049822,-1,82.84918917565274,-70.72502172647269
23,7401,9,59862.33711113073,21.926625455361673,y,1.3924704815838251,18.059523299985063,0.9150897604429176,-1,89.4169201457998,-73.11173047067506
24,30134,46,59899.29877367954,24.077132739594425,r,1.2512043863936346,20.477213463612127,0.7944192197815424,-1,79.07712863736704,-66.30320315286212
25,30135,46,59899.29918501357,24.038562261259628,r,1.2875344229161678,20.444951339738793,0.8081799969859822,-1,72.57133362109569,-67.459296681272
26,30136,46,59899.29959964488,23.981220052806147,r,1.3451479889714528,20.399692851160328,0.8296880362337073,-1,71.7124352372479,-70.58105751727858
27,30169,46,59899.31461962117,23.70439970195727,i,1.2663978577679664,20.0057132984849,0.7992672795766033,-1,79.07712863736704,-66.30320315286212
28,30170,46,59899.31503194156,23.662150448101567,i,1.309045417392578,19.97102528364737,0.8153099879166501,-1,72.57133362109569,-67.459296681272
29,30171,46,59899.31544593431,23.532530322914706,i,1.3663453709907825,19.92706919182083,0.8965080663751003,-1,71.7124352372479,-70.58105751727858
30,30397,47,59900.07141655931,24.033022785429566,r,1.6259691011877642,20.870733726705552,0.9394705998477667,-1,74.23117950712349,-67.57994650186366
31,30398,47,59900.07182973154,23.976962858501572,r,1.72281627814397,20.833010508451817,0.9624898708148439,-1,80.22080340109908,-69.69049186998413
32,30399,47,59900.07224043496,23.96986338020112,r,1.7351923962252214,20.83113022442365,0.9666324476147686,-1,79.59359911053649,-72.84952965592399
33,30415,47,59900.07883464998,24.06209855551646,r,1.6023498049089886,20.88182593061754,0.9215251383498516,-1,72.49278254411543,-70.6960169128243
34,30432,47,59900.087202352974,23.518135474651263,i,1.5541462072009806,20.06558404642225,0.949666658620425,-1,74.23117950712349,-67.57994650186366
35,30433,47,59900.087616116856,23.53746780222936,i,1.645590324258593,20.021689601233266,0.9077260877083214,-1,80.22080340109908,-69.69049186998413
36,30434,47,59900.0880268832,23.52315438964406,i,1.6685958895171351,20.015277491202678,0.9153190130532216,-1,79.59359911053649,-72.84952965592399
37,30450,47,59900.09461914458,23.43215390522195,i,1.5442615536170041,20.073820174312623,1.0325533582372417,-1,72.49278254411543,-70.6960169128243
38,32169,49,59902.16724871818,23.309253915701092,u,1.3222521243238683,22.596979670212427,1.345470135342886,-1,71.57646636150118,-68.70892262371991
39,32171,49,59902.16807073794,23.24745403674585,u,1.3803337284191646,22.578291748033408,1.380625715892059,-1,77.54489895820642,-70.64331168429239
40,32204,49,59902.183073035405,24.323505574920663,g,1.3029899643342917,22.13100009288013,1.3100585233891717,-1,71.57646636150118,-68.70892262371991
41,32206,49,59902.1838966899,24.27559489770376,g,1.3563899999717688,22.106560271871924,1.342013245043212,-1,77.54489895820642,-70.64331168429239
42,33775,52,59904.19613682143,24.39670634319573,r,1.281742340058599,21.051002002966875,0.755283512648208,-1,75.46309068232225,-67.8987736987897
43,33787,52,59904.20118803727,24.280222110776496,r,1.2989131748705884,21.04366604109681,0.8365450723425301,-1,88.05801605184722,-66.66255872149574
44,33804,52,59904.20817759065,24.130940263468965,r,1.3748596793462307,21.002668425653386,0.9350230987187785,-1,87.3008312395335,-71.78978963049266
45,33805,52,59904.208593173214,24.192573428870777,r,1.3079402475511652,21.047614861111565,0.9074444667425678,-1,83.57506999675944,-68.8561065163439
46,33806,52,59904.20900375715,24.16316993496581,r,1.3316548924113423,21.015653305881266,0.917280852043551,-1,78.17654729819704,-70.90265068218791
47,33807,52,59904.209413876895,24.3846410336857,r,1.3597833607044396,21.005697999561008,0.7424388910590939,-1,71.62838225365176,-72.75545070570148
48,33810,52,59904.21198219167,23.971835683635195,i,1.2703642911813264,20.252034169276097,0.6956080145833705,-1,75.46309068232225,-67.8987736987897
49,33822,52,59904.21704091083,23.822085262214998,i,1.2765779279752263,20.251519713590884,0.797864186242374,-1,88.05801605184722,-66.66255872149574
50,33839,52,59904.22402066559,23.790964016361706,i,1.3577148227981404,20.201304551471324,0.7975629768350596,-1,87.3008312395335,-71.78978963049266
51,33840,52,59904.22443626582,23.85159866351698,i,1.2933897330906292,20.249610997963458,0.7746713517213568,-1,83.57506999675944,-68.8561065163439
52,33841,52,59904.22484632009,23.816266699730733,i,1.3225912301256246,20.21156583087684,0.7851185403085915,-1,78.17654729819704,-70.90265068218791
53,33842,52,59904.22525581071,23.788716645561845,i,1.3566469253016715,20.19525877882856,0.7971865283248752,-1,71.62838225365176,-72.75545070570148
54,34716,53,59905.27216709079,24.600271454621094,g,1.2907038225611285,22.1404585323084,1.0214869361682626,-1,80.82762826310504,-69.20453191577538
55,34751,53,59905.288112512295,24.01518516836254,r,1.3002445157704852,21.033884028005687,1.0632543305073152,-1,80.82762826310504,-69.20453191577538
56,36907,56,59908.23038661866,24.25953067688315,u,1.2621508481205441,22.633056170015266,0.5815357184187445,-1,89.99602249077917,-66.95331943646403
57,36908,56,59908.230798826946,24.252426764448106,u,1.267267344871015,22.625948420345615,0.5829490286356755,-1,83.1357119575796,-67.94696081574129
58,36909,56,59908.23121213562,24.20174134712298,u,1.3139445089290216,22.610874001530757,0.5957387517780399,-1,89.82519805670309,-70.0062910315457
59,36910,56,59908.23162381818,24.192076340211585,u,1.3216524717942817,22.603430225338222,0.597833159570397,-1,81.84925892812805,-70.98500317199743
60,36911,56,59908.232036592526,24.243719335244883,u,1.2762175012338188,22.626969784069047,0.5854158195944568,-1,75.75093634053462,-68.64862694297346
61,36912,56,59908.2324515822,24.180301342090747,u,1.3336960942558214,22.603646016992816,0.6010958978369273,-1,73.20911773979503,-71.6141335630283
62,36913,56,59908.23286851366,24.137835498618696,u,1.3733927821708993,22.589886886873515,0.6117676288307891,-1,89.63250060465977,-73.03137437970665
63,36942,56,59908.24625420519,25.0222472784587,g,1.252265160394315,22.169159755775638,0.7056096966724038,-1,89.99602249077917,-66.95331943646403
64,36943,56,59908.246666256884,25.008793021279565,g,1.26395879070161,22.157519339385793,0.7095557279958061,-1,83.1357119575796,-67.94696081574129
65,36944,56,59908.24707846374,24.97149258190446,g,1.3049838282338098,22.13917120586192,0.7232856343144953,-1,89.82519805670309,-70.0062910315457
66,36945,56,59908.247489946334,24.955525706789057,g,1.3198792377685082,22.126419774948864,0.728227843264561,-1,81.84925892812805,-70.98500317199743
67,36946,56,59908.24790152143,24.919009719637504,g,1.2799541486374515,22.156931300302148,0.7681353502820176,-1,75.75093634053462,-68.64862694297346
68,36947,56,59908.24831673997,24.86317297371842,g,1.339511433350808,22.124964701635008,0.7893851637539964,-1,73.20911773979503,-71.6141335630283
69,36948,56,59908.248734164044,24.838227790697953,g,1.3656686450188436,22.10900261109212,0.7985981647453426,-1,89.63250060465977,-73.03137437970665
70,38063,58,59910.07544031117,24.126434155014945,g,1.4784633061823576,22.002396858790956,1.4427296702913315,-1,72.1910667388581,-68.0023205506497
71,38068,58,59910.077486809016,24.08795161471677,g,1.6016428636735502,21.961075047860664,1.435294108117795,-1,84.60492144652827,-67.32680952258961
72,38069,58,59910.077897122326,24.05383296440002,g,1.6492338416577212,21.94975619776986,1.4607329806233211,-1,86.27038169918667,-70.47746796509719
73,38096,58,59910.08898444979,24.150317072768768,g,1.5566793531822223,21.99455814235523,1.3855294708307122,-1,78.76072296631027,-72.52736762925798
74,38097,58,59910.08939486395,24.19597487229886,g,1.5119121050105904,22.01111068462933,1.3490256826752927,-1,78.90137430527714,-69.37592744297557
75,38098,58,59910.09114254913,23.80828827973313,r,1.4291581406675686,20.93424406628812,1.2147677148860794,-1,72.1910667388581,-68.0023205506497
76,38103,58,59910.09319214737,23.827415971011316,r,1.532679024521658,20.88525057837145,1.1548578828040983,-1,84.60492144652827,-67.32680952258961
77,38104,58,59910.093602243534,23.792079386609974,r,1.58457836832386,20.869978382629586,1.1781648144020627,-1,86.27038169918667,-70.47746796509719
78,38131,58,59910.10469853775,23.88203210012741,r,1.5114467318047968,20.910192532346983,1.112721857610714,-1,78.76072296631027,-72.52736762925798
79,38132,58,59910.10510865226,23.888365596038682,r,1.4620283198782942,20.931145682746862,1.1226161502718828,-1,78.90137430527714,-69.37592744297557
80,38133,58,59910.105513479895,23.879539989142984,r,1.4700912934338548,20.922028825263315,1.1263267484938828,-1,77.76434793860801,-70.58167784176598
81,38134,58,59910.105927368444,23.843521255881516,r,1.5496540451017424,20.872676976175544,1.1295143795339309,-1,82.73525097483343,-73.19432413173811
82,38163,58,59910.11792364812,24.08124422933533,r,1.4185473595106677,20.971709785298398,0.9611283247938965,-1,81.132470389029,-67.65157647613835
83,38164,58,59910.118335323474,24.041913052748356,r,1.4738889808262117,20.95565078653681,0.98345373854784,-1,88.28954118858363,-67.14496880430286
84,38167,58,59910.1195698488,24.01902150168093,r,1.4897055804968016,20.925544437643335,0.9897723999352537,-1,86.0388211442358,-70.19071591999213
85,38168,58,59910.12131753398,23.582657795404675,i,1.4302378959377444,20.131888672281846,0.9313997901595688,-1,77.76434793860801,-70.58167784176598
86,38169,58,59910.12173192128,23.5135169771284,i,1.5076278089520938,20.07431177730087,0.9613192764616265,-1,82.73525097483343,-73.19432413173811
87,38198,58,59910.13372777329,23.550690955807568,i,1.3771046873460995,20.175987637026573,0.9825003238121888,-1,81.132470389029,-67.65157647613835
88,38199,58,59910.134138526504,23.398159907146642,i,1.4223334186789063,20.16115162289369,1.1189084698781129,-1,88.28954118858363,-67.14496880430286
89,38202,58,59910.135371322875,23.40678297184966,i,1.4455121049493294,20.123528272581737,1.089709858196401,-1,86.0388211442358,-70.19071591999213
90,40831,62,59914.04729991729,22.746609525629825,z,1.540146613668212,18.90295495907695,0.9749947340396851,-1,72.79309739436931,-67.15078684297814
91,40832,62,59914.0477143798,22.68021821176952,z,1.636067216540057,18.861092612976453,1.0109873378884735,-1,79.98018497827157,-67.9921282975689
92,40833,62,59914.048124169014,22.79781404164289,z,1.5830551739273806,18.90321355569109,0.9276552461014863,-1,73.96282735681625,-70.19496161812631
93,40834,62,59914.04853376333,22.745836675094296,z,1.6369622363037373,18.848993654025794,0.9464815889015603,-1,75.68351790847159,-73.21967769114764
94,40866,62,59914.06307470069,22.09292749184832,y,1.4789971950431544,18.203556576817917,0.8264581469179226,-1,72.79309739436931,-67.15078684297814
95,40867,62,59914.06348913913,22.02282427111305,y,1.5642886440998334,18.16448141223457,0.854733233633487,-1,79.98018497827157,-67.9921282975689
96,40868,62,59914.063899555906,21.922782115229992,y,1.5258472624127855,18.200204338550996,0.9581615554849899,-1,73.96282735681625,-70.19496161812631
97,40869,62,59914.064309809204,21.860281403687665,y,1.5836453796935515,18.14194424380038,0.979776157200575,-1,75.68351790847159,-73.21967769114764
98,41199,62,59914.2095223759,22.896897669931096,z,1.2868050130399356,19.14115942778661,0.9598062619219144,-1,87.58485769958385,-68.53313773282808
99,41234,62,59914.22542259331,21.98210404196714,y,1.2778831935352901,18.38995391826776,1.026920695529705,-1,87.58485769958385,-68.53313773282808
100,42643,64,59916.166489559015,22.325195211885543,y,1.263285878365194,18.33237330082761,0.731296662756274,-1,70.78526951459911,-67.48286920205481
101,42644,64,59916.16691251083,22.212274451031927,y,1.3683771211709685,18.244101354465368,0.7672132405687556,-1,80.27371410043787,-72.0834092781611
102,42645,64,59916.167324454,22.22510119333142,y,1.3832725242880168,18.24907767155399,0.7581289430384723,-1,89.71865898173891,-71.13880340346309
103,42678,64,59916.18093606087,22.341578159267588,y,1.2575474368958444,18.337380859058936,0.7226121234483537,-1,70.78526951459911,-67.48286920205481
104,42679,64,59916.18135823479,22.244314631465613,y,1.3558424591149953,18.25215949738847,0.7490726915468711,-1,80.27371410043787,-72.0834092781611
105,42680,64,59916.18177048247,22.24490648254183,y,1.3626364359030685,18.26242252795818,0.7513225520978501,-1,89.71865898173891,-71.13880340346309
106,43284,65,59917.106599396306,21.95251536387323,y,1.4513859527429056,18.168424008782996,0.9298263581701601,-1,80.83941428020697,-71.26260195061505
107,43286,65,59917.107424494854,21.988514395367815,y,1.3822750446022487,18.193396617753663,0.9195587823181259,-1,71.6067408411063,-70.43763774944483
108,43287,65,59917.10783583534,21.92307570822931,y,1.3822077336164045,18.21820683111257,0.987649654997466,-1,77.56393111588766,-68.47447048474535
109,43297,65,59917.111982238326,21.97248266911879,y,1.375667742505222,18.212004963027322,0.9420509498584679,-1,82.5811511723167,-66.34924262945096
110,43305,65,59917.11527964775,21.833955447846304,y,1.4338632628695573,18.16093625101626,1.0364642479770467,-1,90.53978669343478,-66.58561575862566
111,43306,65,59917.1156908123,21.84027617825083,y,1.4295662224072763,18.168377847337535,1.0345994668318295,-1,86.17284224242619,-68.98933129761541
112,43308,65,59917.11651561943,21.78438118998174,y,1.5005996785203224,18.12401131311258,1.0559122092384738,-1,90.65667601149777,-71.52860485294659
113,43319,65,59917.1210603742,21.865978344328138,y,1.4196387787500135,18.188902705186585,1.0213524017478286,-1,80.83941428020697,-71.26260195061505
114,43321,65,59917.12188602535,22.05151386572428,y,1.3590127110752717,18.21065898435704,0.8776709618156188,-1,71.6067408411063,-70.43763774944483
115,43322,65,59917.12229752381,22.06982716267427,y,1.3521601785419723,18.239060593999916,0.8750129962706772,-1,77.56393111588766,-68.47447048474535
116,43332,65,59917.126449150586,21.893786830505512,y,1.3403244398391552,18.237503702281135,1.0302242201940301,-1,82.5811511723167,-66.34924262945096
117,43340,65,59917.12974813105,21.94324266501928,y,1.3904312494659714,18.191399852994277,0.9566292379365539,-1,90.53978669343478,-66.58561575862566
118,43341,65,59917.1301595388,21.902805474062976,y,1.3937012124860424,18.19173047329488,0.9925690566635592,-1,86.17284224242619,-68.98933129761541
119,43343,65,59917.13098382023,21.84894807763605,y,1.4626718381288428,18.150293732898835,1.0127877646055836,-1,90.65667601149777,-71.52860485294659
120,45670,68,59920.1480009463,21.50703627445921,y,1.2640595070662406,18.161658595949365,1.4388310463328782,-1,72.5111849308604,-67.01290702890398
121,45705,68,59920.16260179281,21.800673436282466,y,1.254406111252455,18.167398966364868,1.1023842091188334,-1,72.5111849308604,-67.01290702890398
122,45748,68,59920.181167135495,21.624176325724285,y,1.2609719783489983,18.13644332551728,1.2777188066456722,-1,84.77089013406594,-66.77748417853026
123,45783,68,59920.19567848155,22.09995174009733,y,1.251073052799372,18.14656374995099,0.8294240914199785,-1,84.77089013406594,-66.77748417853026
124,46510,69,59921.1805854067,22.766350464534852,i,1.380741506240952,18.675643806632337,1.033934474132135,-1,87.06093446265433,-73.04546918255038
125,46511,69,59921.180998301985,22.816193608093943,i,1.3274498235577823,18.714351012676318,1.0098025344885304,-1,89.03720110930766,-70.15675524969343
126,46512,69,59921.181411325495,22.859290919082788,i,1.2799391929655561,18.744365837476195,0.987959611302605,-1,82.64508267532561,-68.3198020863382
127,46513,69,59921.18182460249,22.99324834561162,i,1.280570843155771,18.728831982911302,0.867101317146506,-1,74.04617601471838,-68.87824103411906
128,46514,69,59921.18223760106,23.039580009964943,i,1.2387409691283442,18.770805228538617,0.8499942369166184,-1,77.20834072948992,-66.2692017446946
129,46515,69,59921.18265563208,23.000036995730746,i,1.2797829624265897,18.741640010569213,0.8667811834290128,-1,90.57258771610111,-67.23864057959315
130,46545,69,59921.196455252626,22.779129148195576,z,1.3701134127705017,18.504505760171572,0.7992501889185634,-1,87.06093446265433,-73.04546918255038
131,46546,69,59921.19686888634,22.829395117689955,z,1.314456663533117,18.544033484290154,0.7796085623736329,-1,89.03720110930766,-70.15675524969343
132,46547,69,59921.197280997134,22.865794234168593,z,1.272542663003244,18.569291099837383,0.7645963978646081,-1,82.64508267532561,-68.3198020863382
133,46548,69,59921.19769420554,22.850783920435426,z,1.2810760388035356,18.548777045261424,0.7676686085117691,-1,74.04617601471838,-68.87824103411906
134,46549,69,59921.198107903576,22.89702143618462,z,1.2364712050545748,18.58968614193362,0.7515177473256881,-1,77.20834072948992,-66.2692017446946
135,46550,69,59921.19852691324,22.8725611486719,z,1.265186285828462,18.574350608490413,0.7619413135272004,-1,90.57258771610111,-67.23864057959315
136,47955,71,59923.15622722087,22.74385718636432,z,1.3439595720413753,18.658607234161558,0.8866506888084634,-1,79.62496877026311,-71.335213549733
137,47956,71,59923.15663974135,22.739879587549613,z,1.3542389791023435,18.66206791725085,0.8907134675588709,-1,89.00179495847982,-70.40478044046506
138,47957,71,59923.157050769754,22.76870350910221,z,1.3124939533609996,18.673391553663887,0.874136429340468,-1,90.31042232358446,-67.68996826696112
139,47958,71,59923.157463572956,22.787863955492107,z,1.29876175327655,18.696593873045604,0.8686374059828091,-1,82.07294261052952,-68.6195306231475
140,47990,71,59923.17205359972,21.860745259234953,y,1.3334539324111943,18.168160529906885,1.0305707098167496,-1,79.62496877026311,-71.335213549733
141,47991,71,59923.172466369346,21.864108113558185,y,1.3350827928216857,18.17724140672647,1.0313258521947237,-1,89.00179495847982,-70.40478044046506
142,47992,71,59923.17287836135,21.90397362162261,y,1.2911463125991638,18.19894671478743,1.010825666340412,-1,90.31042232358446,-67.68996826696112
143,47993,71,59923.17329155313,21.91172653555731,y,1.2858176293475017,18.20745556350672,1.0083205322551745,-1,82.07294261052952,-68.6195306231475
144,50722,75,59927.06694882312,24.103120076039477,g,1.5686612575070125,22.020232919054642,1.4584685290204864,-1,90.87191870589744,-71.25557061672302
145,50723,75,59927.0673610995,24.163566653809884,g,1.4959160813466525,22.052904256103666,1.417502712226456,-1,86.83016097533792,-68.7786507487776
146,50757,75,59927.082769463144,23.68313919046402,r,1.5169208093311168,20.911620556644884,1.3363893274992151,-1,90.87191870589744,-71.25557061672302
147,50758,75,59927.08318240305,23.741748381218788,r,1.4461157907311453,20.95163986312696,1.2986050704248555,-1,86.83016097533792,-68.7786507487776
148,53706,79,59931.096696424895,23.72338686043196,u,1.3167496732563213,22.597920823378185,0.9213157208590221,-1,79.43997775263203,-67.07584542297307
149,53707,79,59931.09710739493,23.76598407864949,u,1.293918713430905,22.62352939137807,0.9009413638371586,-1,72.25890293584902,-67.5680901307266
150,53741,79,59931.11258895697,24.73918748928181,g,1.2919105541359839,22.13205041805843,0.8956531644034141,-1,79.43997775263203,-67.07584542297307
151,53742,79,59931.11300058662,24.76204407115416,g,1.2767479082438877,22.160286415782842,0.8893311205292657,-1,72.25890293584902,-67.5680901307266
152,54377,80,59932.067108738054,23.414931078181013,u,1.4903912811133477,22.53714104803655,1.1137125814230882,-1,85.50796472142483,-71.87347645120634
153,54378,80,59932.06751901677,23.4038606438263,u,1.4681389054906466,22.552342393190738,1.1410593335048527,-1,88.06015311083341,-69.19916443960675
154,54379,80,59932.06793139378,23.46574964440862,u,1.4069896520929102,22.56681993237236,1.112301393211877,-1,79.21670891070254,-69.53820139016655
155,54380,80,59932.068342120656,23.395027332859716,u,1.388310690880001,22.582161001993583,1.2020161516728716,-1,82.20040080407794,-66.96255801722555
156,54381,80,59932.06875487603,23.331597954967148,u,1.4470114108744911,22.555258989634122,1.2322575170142418,-1,90.0635149527214,-66.50758146675463
157,54412,80,59932.08287692778,24.32872313340653,g,1.4521409898490956,22.06241748500365,1.2325916834814152,-1,85.50796472142483,-71.87347645120634
158,54413,80,59932.08328710092,24.43234011403503,g,1.423968716380998,22.085409794221004,1.1368405251009135,-1,88.06015311083341,-69.19916443960675
159,54414,80,59932.08369840664,24.472618379469903,g,1.3738378335979715,22.10009202338054,1.1126550946850606,-1,79.21670891070254,-69.53820139016655
160,54415,80,59932.084109039184,24.510407638556906,g,1.3497970658971314,22.124053843115973,1.0898438292553818,-1,82.20040080407794,-66.96255801722555
161,54416,80,59932.084520799675,24.46307549697462,g,1.3977409018009783,22.090215279570465,1.112907799617377,-1,90.0635149527214,-66.50758146675463
162,57277,84,59936.069758415026,23.129964929804892,u,1.4862224712511252,22.54723798348359,1.4545501747299836,-1,86.29418066024856,-73.20268553934886
163,57278,84,59936.070169999846,23.189178285221796,u,1.4278344730257384,22.562707734429097,1.4199894922966783,-1,84.79514152198593,-70.4887995760834
164,57312,84,59936.08554680037,24.349424602355136,g,1.4536789710802758,22.060317618716084,1.2079483711203098,-1,86.29418066024856,-73.20268553934886
165,57313,84,59936.08595915894,24.399976213105262,g,1.394489549021988,22.085759864935525,1.178192967110046,-1,84.79514152198593,-70.4887995760834
166,61896,94,59946.05946651141,22.806195621847355,z,1.2878383002552671,18.91518681778677,0.9430093644498796,-1,74.51588965174405,-66.94297713052087
167,61897,94,59946.05988908224,22.636430219753922,z,1.3976277507213781,18.870739571885867,1.0733077512197966,-1,80.99073351340394,-71.785217799398
168,61898,94,59946.06030033141,22.62982745337134,z,1.4056387776516868,18.86596983693581,1.0769947701839175,-1,88.3771280233761,-70.16063235303535
169,61931,94,59946.07569505841,23.40505876248729,i,1.2690873885111422,19.477593894935957,0.8326900024148357,-1,74.51588965174405,-66.94297713052087
170,61932,94,59946.07611782672,23.32345251685438,i,1.3746470697437174,19.43764739558157,0.8735809598013312,-1,80.99073351340394,-71.785217799398
171,61933,94,59946.07652933802,23.356552223135438,i,1.3741599433281853,19.43873137509583,0.8477990186545273,-1,88.3771280233761,-70.16063235303535
172,61965,94,59946.08981410053,23.411857407259458,i,1.2971074551530506,19.482132689619714,0.8271231392126221,-1,87.47124038931528,-67.03820436743733
173,62000,94,59946.10563842448,23.141320292189977,z,1.276765581860998,18.958530846196282,0.7066683279535853,-1,87.47124038931528,-67.03820436743733
174,62114,94,59946.15535069948,22.1837168876082,y,1.2963277188665605,18.29436825195519,0.8147742514033156,-1,83.44625858116989,-69.71655783956278
175,62149,94,59946.170547265916,21.907702229093942,y,1.3014932447499155,18.288512327395214,1.047010334055584,-1,83.44625858116989,-69.71655783956278
176,63571,96,59948.1291965551,22.486536825380572,z,1.3382808829404427,18.759931888330637,1.176721731465638,-1,73.52181212391562,-71.77248675923354
177,63606,96,59948.14502930585,22.013008263653017,y,1.3456204149001574,18.20458929525723,0.9087821519616343,-1,73.52181212391562,-71.77248675923354
178,65836,99,59951.123818982116,22.06979107283804,y,1.255737695056656,18.167538340147818,0.8602459011919177,-1,89.0942743920905,-67.09251859562644
179,65840,99,59951.12548763851,21.924315641729553,y,1.3274720098429358,18.088821461107948,0.9387342578878995,-1,76.91736105273473,-71.30557203794223
180,65841,99,59951.125898522325,21.907743018887103,y,1.351608796739865,18.08732749692961,0.9489384614407826,-1,85.36142647773256,-72.46453756978008
181,65871,99,59951.13831784641,22.20446192393767,y,1.250613392827284,18.169907252901844,0.7613170345833191,-1,89.0942743920905,-67.09251859562644
182,65875,99,59951.13998722415,22.027590379901802,y,1.3326740746462806,18.08565481218752,0.8516464005061758,-1,76.91736105273473,-71.30557203794223
183,65876,99,59951.14039848106,22.01707390990289,y,1.3503869075590598,18.087895180699554,0.8584200975597451,-1,85.36142647773256,-72.46453756978008
184,83500,123,59975.04218466192,23.21296443543919,i,1.283384435870318,19.54822276130384,1.0244455984859906,-1,81.67105322414547,-68.83850354055375
185,86841,127,59979.086463138,21.40729118252861,y,1.2664849382285277,18.185672690276167,1.5938011364263223,-1,79.04603672863075,-66.94104522425698
186,86842,127,59979.08687365464,21.379876648765475,y,1.3010350191429987,18.17746546776136,1.6197482015125912,-1,71.43316309136827,-67.56090409050897
187,86876,127,59979.10107282615,21.86423017854528,y,1.282175166000035,18.172682543227985,1.0376579883060442,-1,79.04603672863075,-66.94104522425698
188,86877,127,59979.10148452402,21.80173442751909,y,1.3238296020679725,18.157271318479825,1.0844482834898719,-1,71.43316309136827,-67.56090409050897
189,86892,127,59979.10786999647,21.421382644664682,y,1.3435278483470583,18.124435266494807,1.512136583300471,-1,77.59513686397733,-69.75638800199421
190,86893,127,59979.10828179305,21.663993460626994,y,1.300447486615055,18.15829510062504,1.2362186259055497,-1,85.8034174797805,-68.80685118232546
191,86927,127,59979.122345750664,21.41992094208907,y,1.3664312226108841,18.108146378368183,1.4977260326681232,-1,77.59513686397733,-69.75638800199421
192,86928,127,59979.122758502315,21.470860081793017,y,1.3164656129553398,18.14532983197525,1.464621563882402,-1,85.8034174797805,-68.80685118232546
193,98919,142,59994.05181749634,23.340977773466708,u,1.3535381874606178,22.58295967876468,1.2836976872250891,-1,77.47284878434776,-71.2720068703849
194,98920,142,59994.05222891268,23.363621481243392,u,1.3344774184468775,22.59739387298138,1.2728205791958151,-1,71.63913190342802,-69.0851477542461
195,98921,142,59994.052643643336,23.60535077980598,u,1.278811169132728,22.618164294403797,1.0503445628137826,-1,74.63403904081625,-66.32018889066502
