,observationId,night,observationStartMJD,fiveSigmaDepth,filter,airmass,skyBrightness,seeingFwhmEff,fieldId,fieldRA,fieldDec
69,31070,51,59904.29036193769,24.382258979802607,r,1.3153288725248191,21.02287807123396,0.7253064714340649,-1,91.05179833612522,-70.72299300360197
70,31082,51,59904.2960555736,24.346597845780053,r,1.3413084620971318,21.013501841799226,0.7445172954797458,-1,82.44137041912411,-71.36504783241244
71,31083,51,59904.29652764827,24.32421197652047,r,1.3705460382037535,21.00261876436251,0.7542125756652169,-1,73.4402264889173,-71.56858769420442
72,31092,51,59904.30075068964,24.382361992354987,r,1.3165228625804655,21.036782746046896,0.7291081108368231,-1,75.79821730598901,-68.77341388946098
73,31094,51,59904.30167180109,24.425623571404266,r,1.2662672704071865,21.064002616935337,0.7122789589177013,-1,80.33436097283375,-66.5241029022346
74,31095,51,59904.30214241544,24.44017401377046,r,1.2476460098342366,21.07002057528917,0.7059756394406943,-1,88.3877633342489,-66.47672804820044
75,31103,51,59904.305861599736,23.81232628215073,r,1.3331648893600596,21.01586815736316,1.2201080886708888,-1,89.98151080047357,-71.30626518927428
76,31104,51,59904.306320732445,23.80589323759716,r,1.300182725183235,21.033332632685976,1.2405517795260854,-1,84.65090278081918,-68.99660842368056
77,31105,51,59904.30676979523,23.759225773928748,r,1.3580333517600127,21.007524862918622,1.273381460778133,-1,80.01444823122627,-71.40517049846902
78,31120,51,59904.31512655148,23.253472810613907,i,1.3372521038856016,20.21259571028362,1.2832749115898863,-1,75.79821730598901,-68.77341388946098
79,31122,51,59904.31604672776,23.30050458324466,i,1.2838944174746567,20.246912476083466,1.252302697760236,-1,80.33436097283375,-66.5241029022346
80,31123,51,59904.31651622148,23.321330557933692,i,1.2582345786859606,20.258562836748077,1.2372250359367434,-1,88.3877633342489,-66.47672804820044
81,31131,51,59904.32023901554,23.38854562796633,i,1.342671779792533,20.19811236204432,1.1258471722225707,-1,89.98151080047357,-71.30626518927428
82,31132,51,59904.32069874371,23.413652176972818,i,1.31477753147505,20.217596283614025,1.1117544819712415,-1,84.65090278081918,-68.99660842368056
83,31133,51,59904.3211479437,23.362639112100453,i,1.3758934959213922,20.183010456613637,1.1424794980311304,-1,80.01444823122627,-71.40517049846902
84,31536,52,59905.17753363532,23.965566768663283,r,1.3363235218931608,21.026770988653567,1.0636647881869497,-1,75.47464524560696,-70.04536490586142
85,31541,52,59905.17983299492,23.74727790200395,r,1.4004835681098151,20.976063332966508,1.2653317151443626,-1,91.11617952811396,-69.79698852688988
86,31542,52,59905.18029827575,23.785399817619542,r,1.3934863717189738,20.966496937335044,1.218046353929548,-1,84.2194399976019,-71.49089810078713
87,31543,52,59905.18076836695,23.787578492753376,r,1.390597977397245,20.967573803329177,1.2165308781495427,-1,76.05249338864563,-72.90626349972543
88,31569,52,59905.195073075905,23.247650666926592,i,1.3185614336711662,20.227031336581835,1.300041465978165,-1,75.47464524560696,-70.04536490586142
89,31574,52,59905.19737960905,23.22970369251542,i,1.3662827839082219,20.181461359754792,1.2915541731707358,-1,91.11617952811396,-69.79698852688988
90,31575,52,59905.19784545406,23.22087822900704,i,1.3683592510636104,20.16451528969351,1.2927315525178573,-1,84.2194399976019,-71.49089810078713
91,31576,52,59905.1983158416,23.215417227797495,i,1.3745224774863256,20.16021067333221,1.2962219670902195,-1,76.05249338864563,-72.90626349972543
92,33479,55,59908.11574194174,23.278212193709372,u,1.4229343606516383,22.568631279020043,1.0953501238785721,-1,71.95194960149128,-70.77001151480938
93,33480,55,59908.11621147071,23.234580175614916,u,1.467638917624694,22.561059650822187,1.115869926937004,-1,80.87280415031144,-69.71102567852839
94,33481,55,59908.11665586702,23.199315750662727,u,1.5031061520072218,22.549609685993534,1.1319723873119185,-1,79.82589706378236,-72.52387909026339
95,33512,55,59908.13242639295,24.55617237550671,g,1.389868210110776,22.095643411235947,0.9566155236370508,-1,71.95194960149128,-70.77001151480938
96,33513,55,59908.132897070434,24.349078623271666,g,1.4230064621540868,22.08985345985887,1.147869558276437,-1,80.87280415031144,-69.71102567852839
97,33514,55,59908.13334110658,24.31432484434964,g,1.4633369797156532,22.068468895889715,1.1672799442424129,-1,79.82589706378236,-72.52387909026339
98,42454,68,59921.15339094951,22.218226254888243,y,1.2978919124002977,18.099571836567456,0.7151946020979755,-1,78.46612140444404,-68.57173028553413
99,42455,68,59921.15385889965,22.120209522688363,y,1.275359522992071,18.13850539720395,0.7991214582093324,-1,70.93297697646186,-68.20542467036152
100,42456,68,59921.15430781275,22.064044643740004,y,1.3278443191418428,18.094670777142383,0.8186938178342253,-1,72.31287469086091,-70.96069098717493
101,42487,68,59921.16874501667,21.84066196579139,y,1.2852661628767954,18.109774151097845,1.0192054855150134,-1,78.46612140444404,-68.57173028553413
102,42488,68,59921.16921381166,21.866168770365064,y,1.2695342874740188,18.140740713632248,1.011701907571165,-1,70.93297697646186,-68.20542467036152
103,42489,68,59921.1696627207,21.811143382118438,y,1.3212955960455002,18.098527285022058,1.036253237703343,-1,72.31287469086091,-70.96069098717493
104,43229,69,59922.1888094735,22.781202973574715,i,1.346068475593385,18.75660836810448,1.0536412639917865,-1,85.07150159284609,-71.91738528266895
105,43230,69,59922.18926860796,22.81760735241093,i,1.3075191119270257,18.784987525508946,1.0354313403351039,-1,90.73166295803205,-69.36467228323106
106,43231,69,59922.18971744877,22.87375126596075,i,1.257405815955421,18.838353242559595,1.0114344864798752,-1,87.37311787968892,-66.86268867700805
107,43232,69,59922.19018891004,22.707464043030917,i,1.2446433083546602,18.82786877133818,1.1746557451010435,-1,79.59500605905144,-66.70425252317422
108,43262,69,59922.205891716505,22.254764970269235,z,1.3398325003081897,18.551113921595125,1.3136343760943938,-1,85.07150159284609,-71.91738528266895
109,43263,69,59922.20634962928,22.29693490422049,z,1.2956272523680616,18.586953024847116,1.2874555523484386,-1,90.73166295803205,-69.36467228323106
110,43264,69,59922.20679814827,22.315157436134175,z,1.2485837618519124,18.6350598392592,1.2971724767892059,-1,87.37311787968892,-66.86268867700805
111,43265,69,59922.2072701439,22.57881398505734,z,1.2437371601789156,18.616564762467625,1.0095135040832959,-1,79.59500605905144,-66.70425252317422
112,43266,69,59922.20776133523,22.590981477598202,z,1.2382676926020006,18.63511632776735,1.0068474901565212,-1,77.20834072948992,-66.2692017446946
113,43267,69,59922.208218999884,22.426949387106184,z,1.2703476538247618,18.61650727936565,1.1590774704212012,-1,82.64508267532561,-68.3198020863382
114,43269,69,59922.20912606932,22.389588337750737,z,1.2573319663193516,18.629994599885105,1.2078418228632946,-1,90.57258771610111,-67.23864057959315
115,43271,69,59922.21005819082,22.531317993239256,z,1.306719425767664,18.593764459939052,1.0398827524972534,-1,89.03720110930766,-70.15675524969343
116,43289,69,59922.21838273215,22.226701491863025,z,1.3630390055494768,18.553071111918452,1.3472144477424775,-1,87.06093446265433,-73.04546918255038
117,43290,69,59922.2188479868,22.257769467945067,z,1.3243492063098166,18.573078481810338,1.3241380654540473,-1,79.8980388201849,-71.07482812894804
118,43299,69,59922.22430538683,21.665284890935986,y,1.2449703110942025,18.175008372473457,1.2405750317928164,-1,77.20834072948992,-66.2692017446946
119,43300,69,59922.22476154231,21.705071143744842,y,1.272649292392467,18.161753408013276,1.1838459885882882,-1,82.64508267532561,-68.3198020863382
120,43302,69,59922.2256706554,21.754335944501317,y,1.2524134304496475,18.183168083024572,1.1456552693035693,-1,90.57258771610111,-67.23864057959315
121,43304,69,59922.22660402474,21.717810384037612,y,1.3037418882970955,18.144144603653213,1.1553684532618118,-1,89.03720110930766,-70.15675524969343
122,43322,69,59922.234941586976,21.487530458048628,y,1.3644993190072003,18.101094212515253,1.3882406444235864,-1,87.06093446265433,-73.04546918255038
123,43323,69,59922.235407688204,21.710954816078388,y,1.33244836566591,18.115647434645453,1.1430370824905765,-1,79.8980388201849,-71.07482812894804
124,47965,76,59929.21033621787,24.252003516777407,g,1.2486964590599297,21.689528656239734,1.12586959428778,-1,85.4643028201997,-66.942873698673
125,47966,76,59929.2107859768,24.198187170311144,g,1.3020160798664553,21.651905682040976,1.1544729753152738,-1,84.2143996146383,-69.93364611930487
126,47967,76,59929.21124902888,24.231790992682885,g,1.2693816517865648,21.67688516769048,1.1370231114259821,-1,78.23946115183543,-67.6064714998005
127,47998,76,59929.22711128662,24.13530705869438,r,1.255854933942027,20.723019586684277,0.8130833555956511,-1,85.4643028201997,-66.942873698673
128,47999,76,59929.22756097523,24.08272208118745,r,1.3101464869488542,20.682033416802696,0.8339947161464802,-1,84.2143996146383,-69.93364611930487
129,48000,76,59929.22802481591,24.179154955692347,r,1.2839448222961294,20.707801196762674,0.7735432801882345,-1,78.23946115183543,-67.6064714998005
