,observationId,night,observationStartMJD,fiveSigmaDepth,filter,airmass,skyBrightness,seeingFwhmEff,fieldId,fieldRA,fieldDec
313,259097,461,60314.21739185035,24.27654726890031,g,1.4018871325548736,21.806172139452272,1.1148874105991335,-1,89.18783910910324,-73.14130727321609
314,259100,461,60314.220099670936,23.678775281660794,r,1.3048161779372498,20.894043545057183,1.3190548189431588,-1,90.0490368418797,-68.01510281111639
315,259130,461,60314.23397304376,23.581343963298682,r,1.4244618843825614,20.775074460075324,1.356468227544274,-1,89.18783910910324,-73.14130727321609
316,260125,463,60316.06369735677,23.11209735256501,u,1.271179713464758,22.587027598141304,1.3718220065753974,-1,75.39501710729351,-66.958838474304
317,260127,463,60316.06460933902,23.130974597919618,u,1.3213663608020034,22.5763506172255,1.3153457488422087,-1,82.43986679152363,-68.655281233709
318,260135,463,60316.06831989943,23.143512225841093,u,1.3736623061042932,22.57597552855583,1.2697077656464975,-1,90.62009868334293,-69.9427789749396
319,260158,463,60316.08030986296,24.74610624814335,g,1.257400853838641,22.15873678989655,0.8420411702885127,-1,75.39501710729351,-66.958838474304
320,260160,463,60316.08122283465,24.644451061933257,g,1.3012609601127851,22.14108730509506,0.9113308232526492,-1,82.43986679152363,-68.655281233709
321,260168,463,60316.084943842034,24.565452175956,g,1.347015523873587,22.114450548952533,0.9626283033201282,-1,90.62009868334293,-69.9427789749396
322,260264,463,60316.13372552313,23.53229452603456,u,1.2511338549674456,22.635746511189467,0.9481762257019599,-1,88.7512364458483,-67.0517350595773
323,260266,463,60316.13465789308,23.475529202286335,u,1.3031302247107297,22.61121502346101,0.9716268035885994,-1,90.62009868334293,-69.9427789749396
324,260267,463,60316.13512418429,23.442208172702408,u,1.3331215757509387,22.591746928125907,0.9849828083612893,-1,83.44547513869004,-71.64230678491688
325,260269,463,60316.13604895136,23.404421762995927,u,1.3692603925673634,22.578440677518998,1.0009178253243587,-1,75.06583562307256,-73.050676414459
326,260270,463,60316.13649856795,23.470547842362222,u,1.3075629852600998,22.60814067051991,0.9736085227007354,-1,75.2787606642391,-70.01099556009238
327,260297,463,60316.1503659301,24.731904436008655,g,1.2490315775133989,22.167922193994908,0.8571693746072797,-1,88.7512364458483,-67.0517350595773
328,260299,463,60316.151298499266,24.528564660481493,g,1.2997228489811596,22.13905204219007,1.013591932692824,-1,90.62009868334293,-69.9427789749396
329,260300,463,60316.151763777794,24.491565757920732,g,1.33633466818291,22.10888916519711,1.0306277556249435,-1,83.44547513869004,-71.64230678491688
330,260302,463,60316.15268865681,24.453156162831103,g,1.3799138991331596,22.086694800037982,1.0506640836977412,-1,75.06583562307256,-73.050676414459
331,260303,463,60316.153137892834,24.50920899369038,g,1.3189277321771378,22.123514553722604,1.0225517420910306,-1,75.2787606642391,-70.01099556009238
332,263738,469,60322.069166543304,24.453948284214366,r,1.327841949431658,21.016010983728123,0.676148656739067,-1,75.9787173680237,-71.0258541088215
333,263771,469,60322.08583917577,23.7171630953538,u,1.3217158481866849,22.600975501549218,0.7698444733433782,-1,75.9787173680237,-71.0258541088215
334,263805,469,60322.101678425104,23.823154817692412,u,1.2483137681490442,22.63322898907822,0.7259554489716575,-1,86.00463324302183,-66.68406218470793
335,263806,469,60322.102127702354,23.769843147386226,u,1.2986661672982924,22.6185771693923,0.7433857450690704,-1,90.2361639621407,-69.26855063305044
336,263807,469,60322.10260078184,23.794734767692166,u,1.2858219396058654,22.612767281108717,0.7300324711558829,-1,81.69894663034935,-69.14166593425956
337,263838,469,60322.11837932045,25.11380621715753,g,1.2433762383880802,22.167543603451293,0.6035769111153253,-1,86.00463324302183,-66.68406218470793
338,263839,469,60322.118827987186,25.074274632383325,g,1.2901025978493075,22.15234353951072,0.6170859095718402,-1,90.2361639621407,-69.26855063305044
339,263840,469,60322.11930145683,25.029278271389515,g,1.285406684940066,22.13612020042571,0.6402758904295445,-1,81.69894663034935,-69.14166593425956
340,267848,475,60328.069179285376,22.916825790742475,z,1.367723449999575,19.037537775717997,0.8826559624475432,-1,84.80801214985598,-72.72997162822193
341,267849,475,60328.06963096949,22.959453306891643,z,1.3252621422150577,19.078124883364023,0.8661110084381106,-1,89.17244633877118,-70.13558056354424
342,267850,475,60328.07010458022,23.004215219535457,z,1.3066976792043417,19.085291965201986,0.8347036983521073,-1,80.26126508878868,-70.06619744706342
343,267851,475,60328.07055709541,23.032188500376364,z,1.2685173735776556,19.098073335832456,0.8199835080433991,-1,84.64171925795344,-67.53302420052597
344,267881,475,60328.08567340605,23.56944307108488,i,1.3593318963211745,19.813346747289792,0.8093886063090404,-1,84.80801214985598,-72.72997162822193
345,267882,475,60328.08612377765,23.615520774007734,i,1.3124892710788112,19.853820879963962,0.7925364389543563,-1,89.17244633877118,-70.13558056354424
346,267883,475,60328.086597969625,23.45119160517467,i,1.3022858253552474,19.854896861858002,0.9232975244872382,-1,80.26126508878868,-70.06619744706342
347,267884,475,60328.08704879827,23.485704071361603,i,1.259877266414303,19.874107877117744,0.9051380596952154,-1,84.64171925795344,-67.53302420052597
348,275778,487,60340.22618146137,21.81494728093458,y,1.541238310643114,18.143411295979135,1.0175969950745816,-1,84.98614629214431,-68.21787504178408
349,275811,487,60340.24189920735,21.72872164295714,y,1.6082332420038812,18.105404975784136,1.0721109384866188,-1,84.98614629214431,-68.21787504178408
350,281410,502,60355.084302876654,23.11300089882004,u,1.334413280381682,22.438065926846015,1.2955500446781536,-1,86.82798233614845,-70.56319890269452
351,281443,502,60355.10096473661,23.800480806553335,r,1.3533536511312503,20.912307538873527,1.1811389373712937,-1,86.82798233614845,-70.56319890269452
352,285800,511,60364.04911476605,22.88603603329651,z,1.3750040066499958,18.506409168697292,0.7184059850621349,-1,82.19907740370806,-72.49737772302903
353,285833,511,60364.06693079595,22.965081176753188,i,1.3953704244525296,18.679642459202434,0.8556265394861188,-1,82.19907740370806,-72.49737772302903
354,433933,791,60644.05004847275,23.772838333729574,r,1.5445069002096257,20.89502409882516,1.1768670439740914,-1,73.38006358902854,-67.33305180711602
355,433966,791,60644.06654047243,22.96084484142733,u,1.4807382737964967,22.5499617380569,1.4244724785230278,-1,73.38006358902854,-67.33305180711602
356,433998,791,60644.0815690237,22.733242569959383,u,1.4946422007295201,22.559559617971495,1.7487040856824674,-1,76.32652307474584,-70.12279137822983
357,434031,791,60644.098091837724,24.204277920962443,g,1.4476139894840307,22.08807184908691,1.3045228701420584,-1,76.32652307474584,-70.12279137822983
358,436775,795,60648.117102625074,24.76781720090589,g,1.362924169660766,22.123952618935007,0.799020687038748,-1,77.60537408070557,-68.62332268919783
359,436776,795,60648.1175666847,24.823264008313167,g,1.359188677858789,22.10071228086014,0.7538166429005723,-1,71.14573030462068,-70.28099197872628
360,436777,795,60648.11801540119,24.49571721587448,g,1.4226206800883214,22.087875137241728,1.0022502925034953,-1,73.0400610719672,-73.19206077207798
361,436808,795,60648.13372451713,24.34644001452017,r,1.3331608246887328,21.031696683831626,0.7506805129817322,-1,77.60537408070557,-68.62332268919783
362,436809,795,60648.13418907622,24.17225452550928,r,1.3373588214055196,21.003666481577923,0.8712218092790389,-1,71.14573030462068,-70.28099197872628
363,436810,795,60648.13463825685,24.230010409271216,r,1.4006772197857975,20.988052203382633,0.8150038134951153,-1,73.0400610719672,-73.19206077207798
364,436845,795,60648.15085050313,24.40742481627356,r,1.287797325550757,21.02885250896015,0.712627260763056,-1,71.9870852020692,-68.3008806483538
365,436846,795,60648.15131549444,24.408941547288716,r,1.287621381736281,21.032148885354648,0.7125688420434331,-1,78.74806109018722,-67.09152881187832
366,436847,795,60648.151764145274,24.451134200714737,r,1.3400756119940243,21.00215473514675,0.6732574173056597,-1,79.26955842289921,-70.11129027675582
367,436848,795,60648.152233808345,24.455168505670628,r,1.3415894977966838,21.013753335063345,0.6737136623137086,-1,71.42658667577024,-71.3472260050687
368,436849,795,60648.15269946933,24.418501355349164,r,1.4001837404268958,20.985863042278524,0.6845616768215924,-1,79.93941241133135,-73.11025244509736
369,436878,795,60648.16739151539,24.01837417409554,i,1.2764130799506321,20.228825484384267,0.6421079792395568,-1,71.9870852020692,-68.3008806483538
370,436879,795,60648.16785675292,24.026380607347676,i,1.269347188951615,20.237108290043412,0.6399728861644453,-1,78.74806109018722,-67.09152881187832
371,436880,795,60648.1683059817,23.958819357244995,i,1.32244178217316,20.20149126379942,0.6679660186279586,-1,79.26955842289921,-70.11129027675582
372,436881,795,60648.16877577275,23.95750011711753,i,1.3318100490071032,20.210792156019075,0.6708011591374701,-1,71.42658667577024,-71.3472260050687
373,436882,795,60648.16924288925,23.97276124714279,i,1.383439759907088,20.182401058886,0.6507288042206425,-1,79.93941241133135,-73.11025244509736
374,437461,796,60649.12423862975,23.27500293842955,u,1.401244779860658,22.57028747536264,1.109774756136881,-1,85.4681399460415,-69.42933437331936
375,437462,796,60649.124686241,23.33485016530815,u,1.345064159919153,22.59888372615832,1.082859815761113,-1,83.41301230073661,-66.6307775212287
376,437494,796,60649.141014704204,23.692788272327835,r,1.3668310020638,20.994225030571076,1.3452800868080992,-1,85.4681399460415,-69.42933437331936
377,437495,796,60649.14146301325,23.746189617137677,r,1.3113618743682776,21.039696031378504,1.3122523316654076,-1,83.41301230073661,-66.6307775212287
378,439409,799,60652.09050358788,23.54306566003325,i,1.392650921587585,19.984543911574857,0.8891630965797139,-1,79.13280871701635,-67.5807777312342
379,439410,799,60652.09096538837,23.52105846063334,i,1.3796802500677847,19.994964470182246,0.91241002495416,-1,73.0891073974427,-69.3199554467766
380,439411,799,60652.09141347684,23.47370800612278,i,1.4416280493883133,19.967034600544547,0.9367741846971555,-1,74.61078161299007,-72.40728833420283
381,439442,799,60652.10679657119,22.86367374047394,z,1.3542415818540465,19.102474961720656,0.9542760497297627,-1,79.13280871701635,-67.5807777312342
382,439443,799,60652.107259203694,22.870404516041077,z,1.349794338434905,19.11157068064548,0.952394543701259,-1,73.0891073974427,-69.3199554467766
383,439444,799,60652.10770804635,22.821412082485978,z,1.4125572493191598,19.079606007073245,0.9787234010197817,-1,74.61078161299007,-72.40728833420283
384,439475,799,60652.121906434004,23.138301928231858,z,1.322724395765041,19.124732360336097,0.7496896273179359,-1,78.27541193668975,-67.69777420296775
385,439476,799,60652.12235540985,23.11112265262025,z,1.3821646737580449,19.092707366013638,0.7552381403651215,-1,80.41219982646088,-70.6710251150146
386,439478,799,60652.123276095095,23.183560308740763,z,1.3981802473604148,19.09334769268568,0.7059719830757238,-1,73.33217062373755,-73.00388506002376
387,439479,799,60652.12372490186,23.0626060576391,z,1.3362884923757743,19.112375205392645,0.7988412264694135,-1,72.29292150453526,-70.05141661075238
388,439480,799,60652.124173993034,23.123955660430067,z,1.2811211049053517,19.17641127452595,0.7788869799673359,-1,71.31200852683506,-67.02574662921397
389,439508,799,60652.13841377514,22.33988037098705,y,1.2981612015886097,18.359514538461468,0.7165523746512247,-1,78.27541193668975,-67.69777420296775
390,439509,799,60652.13886325394,22.381191241805176,y,1.357035681876696,18.32592125221624,0.6735274557275739,-1,80.41219982646088,-70.6710251150146
391,439511,799,60652.13978544555,22.296664518731465,y,1.3813508437639408,18.32128400313793,0.7238242787484891,-1,73.33217062373755,-73.00388506002376
392,439512,799,60652.14023469167,22.34636063403281,y,1.3194353433355301,18.340899921695986,0.7041798859514744,-1,72.29292150453526,-70.05141661075238
393,439513,799,60652.14068423849,22.44244036446252,y,1.264485758158179,18.404374950562072,0.6683392939945033,-1,71.31200852683506,-67.02574662921397
394,440019,803,60656.056608408326,22.967363195784966,z,1.444895490101833,18.773911527068762,0.7470020294836444,-1,75.97549324086488,-68.49257367968939
395,440022,803,60656.05797056462,22.965845483889396,z,1.5157774410267173,18.70193927826164,0.7214221839149649,-1,83.80120425104904,-68.8429480368352
396,440024,803,60656.05888091378,22.90723811859592,z,1.5891851155227252,18.694799551781838,0.7555044120558848,-1,87.94654222682563,-71.6158940107905
397,440025,803,60656.059346938055,22.96885679539393,z,1.5030510125812506,18.735230904100344,0.7306620381232363,-1,78.81329169073487,-71.40900459728842
398,440052,803,60656.073904614634,22.190000010250024,y,1.3982620068332285,18.2025657737017,0.7560856205691947,-1,75.97549324086488,-68.49257367968939
399,440055,803,60656.075270452115,22.188326689904756,y,1.4588060281902229,18.135135206638825,0.7281941065448416,-1,83.80120425104904,-68.8429480368352
400,440057,803,60656.07618301973,22.139780307539514,y,1.5313756986920215,18.125549698582915,0.7497175560841742,-1,87.94654222682563,-71.6158940107905
401,440058,803,60656.076650304705,22.20030774583087,y,1.4575039134750585,18.158528775499967,0.7278040499164309,-1,78.81329169073487,-71.40900459728842
402,440083,803,60656.08927871829,22.25023802425425,y,1.337296365571756,18.225473292400167,0.7294362851315277,-1,73.8211243464077,-67.54965928612374
403,440086,803,60656.09066418743,22.221232900536933,y,1.3962710731650392,18.203267199077054,0.7351008996368239,-1,81.92486134813258,-68.40310506822405
404,440087,803,60656.09113123332,22.23507292210749,y,1.383661951617641,18.21540992725368,0.7311106479448394,-1,74.78867547836653,-70.28229374327769
405,440088,803,60656.0915982643,22.09317659391834,y,1.450427533984879,18.151997746629014,0.8018632036782817,-1,84.02317502234665,-71.06433570640323
406,440116,803,60656.10560631859,22.317774312751983,y,1.3092070617616829,18.245852592197213,0.6946456491476578,-1,73.8211243464077,-67.54965928612374
407,440119,803,60656.10699565249,22.206782959892102,y,1.3599169457212845,18.227924203698375,0.7573524750227449,-1,81.92486134813258,-68.40310506822405
408,440120,803,60656.10746345887,22.27103513595329,y,1.3567806608279678,18.233942038340565,0.7160717402856421,-1,74.78867547836653,-70.28229374327769
409,440121,803,60656.107931946215,22.206770774458352,y,1.414338711877985,18.17642886752482,0.7341466223722349,-1,84.02317502234665,-71.06433570640323
410,441366,805,60658.060894063165,22.5715050561491,z,1.5123989991857816,18.502867597281135,0.949962327163464,-1,89.0934211580166,-66.42337159973329
411,441367,805,60658.06134018356,22.558505611319625,z,1.521504531029287,18.4853463039915,0.9533898059719494,-1,86.77825683915113,-69.46131700339512
412,441379,805,60658.06684428852,22.72280919807274,z,1.4694302026528963,18.539552315453623,0.8422682079302926,-1,74.10858710171792,-73.1437401437185
413,441380,805,60658.06729753472,22.727416236264336,z,1.4447118535041692,18.522654510251158,0.8337383387420719,-1,78.29716311550222,-70.26599942552981
414,441399,805,60658.078141108366,22.87325383530087,i,1.4479847669094694,18.78238910263854,0.9704306554272357,-1,89.0934211580166,-66.42337159973329
415,441400,805,60658.078587559176,22.856293825823712,i,1.4659797017878906,18.767581737341335,0.9776488317137593,-1,86.77825683915113,-69.46131700339512
416,441412,805,60658.08409861733,22.980029428594413,i,1.436895816413524,18.802312625246614,0.8882722591214848,-1,74.10858710171792,-73.1437401437185
417,441413,805,60658.08455188381,22.992836427996522,i,1.404670556207139,18.791874743764325,0.8762653090694175,-1,78.29716311550222,-70.26599942552981
418,442318,806,60659.19168495727,23.08296576881744,z,1.2503908563779922,18.607269602606916,0.6316541800109733,-1,89.84775639019192,-66.87597304734338
419,442327,806,60659.195881251144,23.019213425022116,z,1.338689647436004,18.522963921605378,0.6416479631296345,-1,85.08604285691932,-71.90970183799422
420,442328,806,60659.19633018309,23.043334178060377,z,1.2844270502030228,18.566167215509942,0.6419150631114274,-1,83.69948626955006,-69.11445016123685
421,442329,806,60659.19680119484,23.093560027429405,z,1.273222292263208,18.581704502691576,0.6175751108239335,-1,75.8695821416281,-68.15484560502034
422,442351,806,60659.20836082478,22.34413252515239,y,1.2462518794550121,18.170898283048714,0.6625400344629112,-1,89.84775639019192,-66.87597304734338
423,442360,806,60659.21255775558,22.259389374253495,y,1.3404527125925014,18.086737620104778,0.6801529648165531,-1,85.08604285691932,-71.90970183799422
424,442361,806,60659.21300634819,22.314941022820808,y,1.2877461153610914,18.129489707846137,0.6639782384813141,-1,83.69948626955006,-69.11445016123685
425,442362,806,60659.21347742769,22.32007251885882,y,1.2842736206722412,18.135308840577707,0.6629033809823273,-1,75.8695821416281,-68.15484560502034
426,443692,810,60663.113228456205,25.010014604139982,g,1.3191118174977896,22.149156203368225,0.6502970485388877,-1,89.46023737039557,-66.2904792166836
427,443693,810,60663.113695688684,24.978736767347524,g,1.3083546362991965,22.134981132244583,0.6675154577381095,-1,82.54399334583464,-67.7764808975886
428,443725,810,60663.1295703394,24.042980625528546,r,1.2902495628103412,20.163114814271616,0.6976875381166446,-1,89.46023737039557,-66.2904792166836
429,443726,810,60663.130038398194,23.8406135586799,r,1.2878271859298152,20.136907446988015,0.8314992997595199,-1,82.54399334583464,-67.7764808975886
430,447551,817,60670.063981448984,23.21749122849514,u,1.3839288577009012,22.552239593977053,1.1755139289301861,-1,88.31292415015038,-66.3998845700021
431,447552,817,60670.06442653908,23.348475518111734,u,1.4101702103283007,22.54144773574543,1.027576361240893,-1,86.60617515841032,-69.16033017661934
432,447553,817,60670.064871240094,23.316113041802865,u,1.4420011178797327,22.530612975366193,1.0414310973500434,-1,84.47639001648297,-71.90871451053987
433,447568,817,60670.071938664754,23.27074241617011,u,1.3905688030596624,22.57300069888675,1.1200882697388468,-1,74.3845653824099,-72.32705796975232
434,447570,817,60670.07290980876,23.306488966710894,u,1.3541144153431601,22.575589355093722,1.1023765766935336,-1,77.79940236670785,-69.73067177125333
435,447571,817,60670.073355125074,23.340180096785236,u,1.3231906798166353,22.593247084652067,1.0872019428341926,-1,80.4998147128303,-67.09338148379102
436,447572,817,60670.07382495535,23.376770955004137,u,1.2912504823535298,22.61910970067329,1.071378823392674,-1,72.40602397284893,-67.33238704867969
437,447584,817,60670.08065528808,24.5668184333719,g,1.3424038099628566,22.125257264259364,0.9658238998666115,-1,88.31292415015038,-66.3998845700021
438,447585,817,60670.0811000979,24.536755310047894,g,1.3733282244751617,22.101847887984498,0.9791126234279592,-1,86.60617515841032,-69.16033017661934
439,447586,817,60670.08154439719,24.501515353158165,g,1.4101121974756292,22.077221811971647,0.9957224261546792,-1,84.47639001648297,-71.90871451053987
440,447601,817,60670.08861578143,24.583782538071418,g,1.3715787457173387,22.097474257813094,0.9365328230812263,-1,74.3845653824099,-72.32705796975232
441,447603,817,60670.08958796046,24.615094011062567,g,1.3308312105048226,22.10554058941672,0.9197384471358022,-1,77.79940236670785,-69.73067177125333
442,447604,817,60670.09003262532,24.649321164830713,g,1.2958942654529242,22.131190814098932,0.9051744687042423,-1,80.4998147128303,-67.09338148379102
443,447605,817,60670.09050383573,24.675564409183703,g,1.2729778017075242,22.157779007605903,0.8955360088884157,-1,72.40602397284893,-67.33238704867969
444,447678,817,60670.125494125394,24.124234495247457,r,1.2775876266233142,21.04319484767101,0.9313169008486362,-1,85.9536708987474,-67.4697042619941
445,447680,817,60670.12642559363,24.079498854571902,r,1.3273768557288237,21.011414193488665,0.9529269524529679,-1,85.37235156319318,-70.43311074606743
446,447688,817,60670.13050353383,24.176439471426697,r,1.3400174014402364,21.00122596181994,0.8667681611497534,-1,76.6068764773792,-71.87879255988939
447,447689,817,60670.13095268158,24.22550575312353,r,1.284432417943962,21.03509091384933,0.8450131007557774,-1,78.3693361724295,-68.91116020005664
448,447711,817,60670.142500077214,23.648556752756257,i,1.2643433646004019,20.247371423797343,0.9105868335265924,-1,85.9536708987474,-67.4697042619941
449,447713,817,60670.14343337006,23.60056616188185,i,1.3157040020661674,20.209185701580285,0.9326039780830606,-1,85.37235156319318,-70.43311074606743
450,447721,817,60670.14751395441,23.59753965600326,i,1.338026791127937,20.193030390591606,0.9271414733175277,-1,76.6068764773792,-71.87879255988939
451,447722,817,60670.14796351493,23.64967960479998,i,1.2807917707010177,20.233491091949908,0.9031382583719683,-1,78.3693361724295,-68.91116020005664
452,449491,821,60674.061222793294,23.704825395798643,u,1.2995834512855056,22.561669561845065,0.780974348703102,-1,77.67220311484874,-66.29204511052264
453,449498,821,60674.06446053496,23.671208611574322,u,1.3860120590392417,22.550280710671686,0.7729936359348367,-1,90.60765231236394,-67.51394243046151
454,449516,821,60674.07288864758,23.61118237572927,u,1.3723363675191864,22.58332284428353,0.8269297594499325,-1,74.05044883001909,-72.17315857889402
455,449517,821,60674.073359524096,23.550906524044795,u,1.390580591518542,22.56841940858932,0.864621149669916,-1,82.97716305515482,-71.47828626633529
456,449518,821,60674.073806116096,23.618883726376264,u,1.3411376271873916,22.603618439099314,0.8357871034305342,-1,83.54456513238243,-68.56737212972129
457,449519,821,60674.07427385471,23.63745995601663,u,1.3218866531831552,22.601984054039978,0.8285680595587629,-1,75.9863402187506,-69.27170016669578
458,449524,821,60674.07795892248,24.864853618249775,g,1.2745276356593733,22.150895137235942,0.7502900418208801,-1,77.67220311484874,-66.29204511052264
459,449531,821,60674.08120745203,24.790071147712226,g,1.3476113196190966,22.122070494114663,0.7846642880603181,-1,90.60765231236394,-67.51394243046151
460,449549,821,60674.08964652139,24.60422479789631,g,1.3575218767073973,22.100881664511935,0.9226744596298873,-1,74.05044883001909,-72.17315857889402
461,449550,821,60674.09011799334,24.641659887139795,g,1.3670358595547762,22.089250591995693,0.8862152472432318,-1,82.97716305515482,-71.47828626633529
462,449551,821,60674.090565535,24.719640790185675,g,1.3156307067688522,22.137117649913982,0.8468246263318281,-1,83.54456513238243,-68.56737212972129
463,449552,821,60674.0910341377,24.72411593802947,g,1.3046904580009522,22.12814841115363,0.8425924629896209,-1,75.9863402187506,-69.27170016669578
464,449555,821,60674.092617462775,24.63709224034718,g,1.335148506130891,22.11511860367835,0.9034669346475104,-1,75.53848497451945,-71.0140857497809
465,449556,821,60674.09308999984,24.78893736402359,g,1.3579323180623375,22.105057328686666,0.7793750576510278,-1,84.84459401933697,-70.85893526185228
466,449558,821,60674.09401018784,24.798462663975886,g,1.322952394014241,22.131403032195507,0.784876882180573,-1,88.73579910409485,-68.04216496857552
467,449585,821,60674.10645860361,24.650408806501353,g,1.4064891368736288,22.08668469864884,0.8715596541683092,-1,90.29005525310154,-73.18267994549231
468,449588,821,60674.109207769594,24.276739512726607,r,1.3257361012376283,21.018214222027506,0.796908190995896,-1,75.53848497451945,-71.0140857497809
469,449589,821,60674.10967915023,24.309829144757394,r,1.3394373226294052,21.008328720353955,0.7687620471780302,-1,84.84459401933697,-70.85893526185228
470,449591,821,60674.11060010748,24.29113089228975,r,1.2996780639134016,21.0407648210492,0.7958143313969201,-1,88.73579910409485,-68.04216496857552
471,449618,821,60674.12306342044,24.12283448063212,r,1.3884375386063552,20.98666308710855,0.9003442629641452,-1,90.29005525310154,-73.18267994549231
472,453705,829,60682.17261412138,23.745986263198805,i,1.2623577200449654,20.120245332306162,0.7898297742550237,-1,89.94781792160032,-67.52175451751067
473,453738,829,60682.1895383246,23.166236499006946,z,1.2735981272868602,19.235215037010136,0.7687392839682996,-1,89.94781792160032,-67.52175451751067
474,455714,832,60685.16649904536,22.178110376382826,y,1.3195613486855267,18.26917896251473,0.7968232979033437,-1,83.22442902969655,-69.97193240285276
475,455747,832,60685.182033790195,22.042622602345038,y,1.3358926629484866,18.256033985983862,0.8952548760235044,-1,83.22442902969655,-69.97193240285276
476,463228,844,60697.06841691146,24.132459719421707,r,1.3684728142163767,20.979940698334914,0.8920946802018238,-1,84.12704325645642,-73.05708567998522
477,463229,844,60697.068873304896,24.18352205294997,r,1.3226935411916043,21.034012813621956,0.8740671223349454,-1,89.45082611096257,-70.3947537752521
478,463261,844,60697.08518934961,23.78250027411521,i,1.3636447077424965,20.170480928049123,0.7728878529365113,-1,84.12704325645642,-73.05708567998522
479,463262,844,60697.08564434349,23.840446828199468,i,1.3127907684632198,20.23346019757284,0.7554627434189894,-1,89.45082611096257,-70.3947537752521
480,646922,1167,61020.14149371744,24.00317616080165,r,1.274341286849329,21.048295692970715,1.0436445591191572,-1,74.71420214677796,-67.57636610953175
481,646955,1167,61020.15852484028,23.624010013673356,i,1.263125598574077,20.25091166068505,0.932868546571942,-1,74.71420214677796,-67.57636610953175
482,649140,1171,61024.14209947703,23.57311639545969,u,1.2491374252549479,22.635149148438316,0.9139199548777015,-1,71.57111791864443,-66.80855056539446
483,649141,1171,61024.142569300915,23.54880629158995,u,1.2698051089325804,22.61694220881956,0.9229629543869448,-1,79.53516709253846,-67.22594015059079
484,649142,1171,61024.14303244198,23.482139990952806,u,1.2974403261599352,22.610910407314194,0.9681700592189121,-1,73.68691378946434,-69.49266427652773
485,649173,1171,61024.1589722492,24.673449774169143,g,1.2451232060087571,22.16822682188557,0.9053695335625732,-1,71.57111791864443,-66.80855056539446
486,649174,1171,61024.159443002056,24.693218708003947,g,1.2581034570909406,22.150537792616984,0.8815160222795314,-1,79.53516709253846,-67.22594015059079
487,649175,1171,61024.159905137014,24.65209012311452,g,1.2919195798477827,22.137760150339,0.9055829422239575,-1,73.68691378946434,-69.49266427652773
488,652950,1181,61034.063171334965,23.963238484041046,r,1.3191984313346339,20.94824079096345,1.0354487234242158,-1,71.38760210184276,-68.09065156840191
489,652952,1181,61034.064094400914,23.993633532166868,r,1.366060098064829,20.912442170219478,0.9872401463327278,-1,84.65210761278173,-66.4128699756004
490,652953,1181,61034.06455227106,24.067331998379746,r,1.368464827708874,20.908196351343975,0.9206333886153223,-1,79.88622488252861,-68.69163068028826
491,652954,1181,61034.065018667556,23.661504872987006,r,1.4290241474802845,20.902218422721482,1.3253457088928988,-1,88.67814416500359,-68.9617883707967
492,652955,1181,61034.065476024,23.642591227973355,r,1.4330639688296138,20.864093507428514,1.3275924742817684,-1,83.77724435950107,-71.30586166232493
493,652956,1181,61034.06594812887,23.90414594783032,r,1.373314810309833,20.91198837599773,1.0709608911514497,-1,74.0240497348391,-70.81182924798355
494,652983,1181,61034.08002619437,22.764002930235755,u,1.2967535121666212,22.471492984303552,1.8291610456847665,-1,71.38760210184276,-68.09065156840191
495,652985,1181,61034.08095152102,22.94414508702511,u,1.3274362800608681,22.45786249346222,1.5241448886944426,-1,84.65210761278173,-66.4128699756004
496,652986,1181,61034.0814099857,22.90601626663937,u,1.3374599212897524,22.45415493662688,1.5703490703329759,-1,79.88622488252861,-68.69163068028826
497,652987,1181,61034.08187797351,22.857283676041547,u,1.3877762376687064,22.454543638303228,1.6055336191089902,-1,88.67814416500359,-68.9617883707967
498,652988,1181,61034.08233579539,22.87749064346795,u,1.3999898396686485,22.431174783739827,1.5601703602417876,-1,83.77724435950107,-71.30586166232493
499,652989,1181,61034.08280928911,22.931355707055342,u,1.3504051100169752,22.459711015924828,1.526776744755589,-1,74.0240497348391,-70.81182924798355
500,653612,1182,61035.06424538074,23.671189106138083,i,1.3603722145411867,20.107310008537308,0.8343429211850938,-1,84.86913431371032,-66.41646278779601
501,653613,1182,61035.06469433171,23.616438975521397,i,1.4251083794780282,20.067116233735568,0.8579434640593959,-1,90.6262989345134,-68.1233722145305
502,653614,1182,61035.06516233212,23.57789139306313,i,1.390288571857887,20.104916574599446,0.9059012926339575,-1,82.76820017657697,-69.44159959636502
503,653615,1182,61035.065612588725,23.522823922231815,i,1.4599100266343419,20.06846437898879,0.9328537515103058,-1,89.24757081320473,-71.20998981587637
504,653616,1182,61035.06608568422,23.545301030470327,i,1.4256273190215352,20.076615916163494,0.9196477508967442,-1,79.91774261513616,-72.39608576443268
505,653629,1182,61035.07212098255,23.602454236266027,i,1.3512165227104593,20.133345425598204,0.8993015192657795,-1,73.95790320850796,-70.32630658511165
506,653630,1182,61035.07257065124,23.636716070454323,i,1.3163834276380568,20.16413125271634,0.8853190361327388,-1,77.3285167540936,-67.48315959162103
507,653645,1182,61035.08079414953,23.999588408274214,r,1.3234428844427657,20.841341254144528,0.9590075061958082,-1,84.86913431371032,-66.41646278779601
508,653646,1182,61035.08124304566,24.026249383534637,r,1.3823570813014299,20.807405338813517,0.9167462774302548,-1,90.6262989345134,-68.1233722145305
